id,timestamp,label
4736,38757987,start1
4608,38758130,start1
4352,38758223,start1
4992,38758396,start1
4864,38758747,start1
3328,38887815,start2
3584,38887815,start2
3456,38887964,start2
4096,38887956,start2
3968,38888170,start2
3712,38888427,start2
4224,38888603,start2
3840,38888602,start2
2816,38888619,start2
3200,38888810,start2
4608,38889131,start2
4480,38889131,start2
2560,38889176,start2
3072,38889173,start2
2688,38889177,start2
2944,38889178,start2
4736,38889543,start2
4864,38889862,start2
4992,38889952,start2
4352,38890171,start2
5376,38974245,start1
6400,38974250,start1
6656,38974248,start1
6784,38974238,start1
6272,38974245,start1
5888,38974252,start1
6528,38974255,start1
6016,38974261,start1
6144,38974269,start1
5632,38974249,start1
5760,38974254,start1
5120,38974326,start1
5504,38974243,start1
6912,38974241,start1
7168,38974244,start1
5248,38974352,start1
7296,38974413,start1
7040,38974422,start1
7424,38974701,start1
7552,38975347,start1
5760,39105065,start2
5248,39105064,start2
5504,39105064,start2
7296,39105060,start2
5120,39105153,start2
5888,39105144,start2
6144,39105224,start2
7424,39105293,start2
6912,39105339,start2
6400,39105576,start2
6528,39105484,start2
7040,39105609,start2
5632,39105677,start2
5376,39105882,start2
6784,39105837,start2
6656,39105940,start2
6016,39105900,start2
6272,39105959,start2
7168,39105958,start2
7552,39106254,start2
7936,39189963,start1
7808,39189930,start1
8064,39189962,start1
7680,39189936,start1
7680,39316149,start2
7808,39316620,start2
7936,39318359,start2
8064,39318360,start2
8064,39394483,start2
1792,39482915,start1
1024,39482939,start1
512,39483040,start1
1280,39482917,start1
640,39482916,start1
128,39483098,start1
1408,39483341,start1
1664,39483103,start1
1920,39483353,start1
384,39483074,start1
256,39483336,start1
2048,39483102,start1
1536,39483341,start1
1152,39483065,start1
2304,39483407,start1
2432,39483587,start1
2176,39483621,start1
0,39483452,start1
768,39483616,start1
896,39483518,start1
128,39614851,start2
2048,39614849,start2
1664,39614842,start2
2304,39614842,start2
768,39614853,start2
1408,39614928,start2
1024,39615291,start2
1792,39615513,start2
512,39615510,start2
384,39615631,start2
1920,39615754,start2
640,39615754,start2
1280,39615760,start2
256,39615809,start2
896,39615805,start2
1152,39616011,start2
1536,39616019,start2
0,39616254,start2
2432,39616329,start2
2176,39616547,start2
2560,39701555,start1
3584,39701558,start1
3712,39701646,start1
2944,39701690,start1
3840,39701557,start1
4480,39701560,start1
3328,39701629,start1
2688,39701553,start1
3200,39701556,start1
4352,39701567,start1
3072,39701694,start1
2816,39701691,start1
4224,39701562,start1
3456,39701624,start1
3968,39701564,start1
4096,39701591,start1
4992,39701879,start1
4608,39701881,start1
4864,39702059,start1
4736,39701952,start1
3712,39831924,start2
3072,39831924,start2
4224,39831988,start2
3456,39832120,start2
4352,39831999,start2
4480,39832183,start2
3968,39832483,start2
4864,39832485,start2
4992,39832273,start2
2944,39832489,start2
2688,39832539,start2
3328,39832653,start2
4608,39832710,start2
4096,39832828,start2
3200,39832812,start2
2560,39832789,start2
2816,39833061,start2
3840,39833295,start2
4736,39833533,start2
3584,39834207,start2
6144,39917657,start1
6912,39917705,start1
5504,39917725,start1
5120,39917671,start1
6272,39917592,start1
6528,39917698,start1
5760,39917728,start1
6400,39917593,start1
6656,39917757,start1
5248,39917723,start1
6016,39917697,start1
5888,39917762,start1
5376,39917606,start1
5632,39917819,start1
6784,39918034,start1
7040,39918067,start1
7168,39918089,start1
7296,39918080,start1
7424,39918594,start1
7552,39918600,start1
5120,40048463,start2
6144,40048443,start2
6016,40048628,start2
6528,40048633,start2
6656,40048630,start2
5888,40048752,start2
5248,40048784,start2
5760,40048836,start2
5504,40048898,start2
5376,40049070,start2
6784,40049514,start2
5632,40049519,start2
7296,40049560,start2
6400,40049574,start2
6272,40049822,start2
6912,40049864,start2
7168,40049966,start2
7040,40050173,start2
7424,40050173,start2
7552,40050738,start2
8064,40134383,start1
7808,40134369,start1
7680,40134434,start1
7936,40134435,start1
8064,40260495,start2
7808,40260949,start2
7936,40263188,start2
7680,40262929,start2
7936,40339417,start2
1152,40427870,start1
1792,40427871,start1
768,40427793,start1
2176,40427950,start1
2432,40427958,start1
128,40427865,start1
1920,40427968,start1
1280,40427914,start1
896,40427996,start1
2048,40428001,start1
0,40428022,start1
1024,40428301,start1
2304,40428297,start1
256,40428173,start1
1536,40428270,start1
512,40428230,start1
640,40428559,start1
1408,40428447,start1
1664,40428319,start1
384,40428608,start1
1920,40558966,start2
2048,40559049,start2
128,40559047,start2
0,40559505,start2
1280,40559408,start2
768,40559465,start2
1408,40559457,start2
640,40559575,start2
2432,40560054,start2
512,40560050,start2
896,40560305,start2
1536,40560300,start2
2176,40560295,start2
1024,40560446,start2
384,40560453,start2
1664,40560446,start2
1152,40560702,start2
256,40560860,start2
1792,40561134,start2
2304,40561267,start2
3840,40645813,start1
3968,40645853,start1
3456,40645895,start1
4096,40645866,start1
3712,40645811,start1
2816,40645899,start1
3328,40645954,start1
4224,40645868,start1
3584,40645849,start1
3200,40645901,start1
3072,40645957,start1
2944,40645900,start1
2560,40645947,start1
2688,40645954,start1
4352,40645877,start1
4480,40646241,start1
4608,40646351,start1
4864,40646498,start1
4736,40646690,start1
4992,40646813,start1
2944,40776003,start2
3200,40776302,start2
2816,40776432,start2
3456,40776495,start2
3072,40776340,start2
2688,40776614,start2
3328,40776970,start2
4480,40777083,start2
4224,40776981,start2
4096,40777264,start2
2560,40777254,start2
4352,40777606,start2
3584,40777867,start2
3840,40777861,start2
3712,40777846,start2
3968,40777866,start2
4992,40777873,start2
4864,40777995,start2
4736,40778469,start2
4608,40778548,start2
6528,40862398,start1
5504,40862390,start1
5376,40862403,start1
6400,40862398,start1
6144,40862406,start1
5120,40862402,start1
6784,40862392,start1
5888,40862394,start1
6272,40862411,start1
6016,40862401,start1
6656,40862391,start1
5760,40862404,start1
5248,40862438,start1
5632,40862409,start1
6912,40862734,start1
7040,40862740,start1
7552,40863022,start1
7424,40863043,start1
7296,40863504,start1
7168,40863803,start1
5376,40992230,start2
5248,40992128,start2
5120,40992410,start2
6144,40993221,start2
5632,40993220,start2
6400,40993097,start2
6528,40993237,start2
6016,40993209,start2
5888,40993302,start2
6272,40993500,start2
7040,40993606,start2
7424,40993604,start2
5760,40993652,start2
5504,40993621,start2
6656,40994038,start2
7552,40994036,start2
6784,40994044,start2
6912,40994068,start2
7296,40994863,start2
7168,40995332,start2
7680,41078644,start1
7808,41078531,start1
8064,41078507,start1
7936,41078645,start1
8064,41205055,start2
7808,41205665,start2
7680,41206720,start2
7936,41206721,start2
7936,41283057,start2
1152,41371290,start1
128,41371292,start1
512,41371288,start1
256,41371380,start1
1792,41371356,start1
1024,41371591,start1
384,41371598,start1
2048,41371647,start1
1408,41371523,start1
2304,41371812,start1
1920,41371628,start1
640,41371786,start1
896,41371579,start1
2176,41371869,start1
2432,41371839,start1
0,41371739,start1
768,41371894,start1
1536,41371851,start1
1280,41372190,start1
1664,41372085,start1
2048,41503045,start2
1408,41503069,start2
640,41503170,start2
1920,41503181,start2
2432,41503296,start2
768,41503236,start2
1280,41503308,start2
1792,41503395,start2
2304,41503423,start2
384,41503423,start2
1536,41503518,start2
896,41503545,start2
1152,41503656,start2
0,41503636,start2
2176,41503649,start2
128,41503816,start2
512,41503896,start2
1024,41503907,start2
1664,41504334,start2
256,41504452,start2
3072,41590689,start1
4224,41590695,start1
2816,41590696,start1
4992,41590697,start1
3200,41590698,start1
3840,41590704,start1
3968,41590692,start1
4480,41590708,start1
3456,41590694,start1
2560,41590700,start1
4864,41590703,start1
2944,41590697,start1
3712,41590706,start1
4608,41590700,start1
3584,41590699,start1
4352,41590706,start1
4096,41590711,start1
2688,41590701,start1
3328,41590705,start1
4736,41590713,start1
4480,41721555,start2
4096,41721554,start2
4992,41721798,start2
4608,41721790,start2
3200,41722001,start2
2688,41722001,start2
2560,41722020,start2
3968,41722080,start2
4864,41722096,start2
4352,41722101,start2
3072,41722330,start2
2816,41722362,start2
3328,41722286,start2
2944,41722415,start2
4224,41722421,start2
3584,41722297,start2
3840,41722690,start2
3456,41722734,start2
4736,41722768,start2
3712,41722922,start2
5376,41806907,start1
5504,41806931,start1
5120,41806965,start1
5632,41806982,start1
6016,41807080,start1
5888,41806911,start1
6272,41806895,start1
6400,41807056,start1
5248,41807098,start1
7040,41807096,start1
6528,41807184,start1
5760,41807235,start1
6144,41807088,start1
6656,41807182,start1
7424,41807448,start1
6784,41807461,start1
7168,41807450,start1
7296,41807462,start1
6912,41807874,start1
7552,41808042,start1
7168,41937890,start2
5248,41938030,start2
6016,41938032,start2
5120,41938213,start2
7296,41938241,start2
7040,41938241,start2
6656,41938329,start2
6784,41938304,start2
5376,41938527,start2
6400,41938524,start2
6272,41938527,start2
7424,41938522,start2
7552,41938630,start2
5888,41938609,start2
5760,41938621,start2
5504,41938626,start2
5632,41938624,start2
6144,41938683,start2
6912,41938864,start2
6528,41939225,start2
7936,42022901,start1
8064,42022902,start1
7680,42022987,start1
7808,42022998,start1
7680,42150886,start2
7808,42150887,start2
8064,42151819,start2
7936,42151818,start2
8064,42228120,start2
2432,42316464,start1
1024,42316650,start1
512,42316457,start1
1536,42316378,start1
1152,42316457,start1
1408,42316459,start1
2304,42316650,start1
1920,42316618,start1
1280,42316609,start1
1792,42316677,start1
128,42316530,start1
0,42316620,start1
2048,42316616,start1
768,42316637,start1
1664,42316654,start1
640,42316642,start1
2176,42317004,start1
384,42317002,start1
256,42316968,start1
896,42317507,start1
640,42447824,start2
0,42447814,start2
1280,42448117,start2
2048,42447769,start2
1408,42448202,start2
1920,42448302,start2
768,42448203,start2
128,42448331,start2
2304,42448470,start2
384,42448537,start2
1536,42448572,start2
896,42448565,start2
1664,42448585,start2
1024,42448758,start2
2176,42448864,start2
1152,42448933,start2
2432,42448936,start2
1792,42448926,start2
256,42449095,start2
512,42449164,start2
2944,42533401,start1
2688,42533398,start1
2560,42533401,start1
2816,42533398,start1
3072,42533747,start1
3712,42533746,start1
3456,42533975,start1
3328,42533975,start1
3840,42534017,start1
3584,42534125,start1
3968,42534420,start1
4224,42534361,start1
3200,42534522,start1
4736,42534595,start1
4352,42534678,start1
4480,42534609,start1
4608,42534627,start1
4096,42534834,start1
4992,42535170,start1
4864,42535175,start1
3328,42663743,start2
3456,42663745,start2
2560,42664576,start2
2944,42664577,start2
2816,42664609,start2
3072,42664649,start2
3712,42664650,start2
3840,42664651,start2
2688,42664824,start2
3584,42665411,start2
3200,42665417,start2
4096,42665545,start2
3968,42665535,start2
4736,42665885,start2
4352,42665657,start2
4480,42666383,start2
4992,42666391,start2
4608,42666463,start2
4864,42666865,start2
4224,42666916,start2
5248,42748628,start1
5120,42748627,start1
5632,42748650,start1
5504,42748639,start1
5760,42749195,start1
5888,42748979,start1
5376,42749206,start1
6016,42749180,start1
6144,42749467,start1
6272,42749946,start1
6400,42750231,start1
6656,42750495,start1
6528,42750738,start1
6912,42750966,start1
7040,42751250,start1
7168,42751532,start1
7296,42751533,start1
6784,42751489,start1
7424,42751873,start1
7552,42752084,start1
5632,42879730,start2
5888,42879858,start2
5120,42879940,start2
5248,42879945,start2
6016,42880264,start2
5504,42880385,start2
5376,42880772,start2
6144,42881150,start2
6528,42881105,start2
6912,42881108,start2
5760,42881167,start2
6272,42881143,start2
6656,42881585,start2
6400,42882011,start2
7168,42882128,start2
7424,42882138,start2
6784,42882277,start2
7552,42882249,start2
7040,42882392,start2
7296,42882466,start2
8064,42965971,start1
7808,42966120,start1
7936,42966120,start1
7680,42966115,start1
8064,43093539,start2
7936,43095216,start2
7808,43094949,start2
7680,43094950,start2
7936,43170751,start2
1920,43258644,start1
1152,43258637,start1
128,43258935,start1
1408,43258938,start1
1536,43259169,start1
256,43259166,start1
1024,43259308,start1
768,43259255,start1
0,43259167,start1
1792,43259319,start1
2432,43259258,start1
2048,43259266,start1
896,43259329,start1
1280,43259395,start1
2176,43259612,start1
2304,43259685,start1
640,43259543,start1
384,43259756,start1
512,43259749,start1
1664,43259762,start1
0,43389683,start2
1920,43389384,start2
1280,43389459,start2
640,43390567,start2
1536,43390557,start2
2176,43390558,start2
256,43390743,start2
2048,43390857,start2
1408,43390880,start2
128,43391108,start2
1152,43391180,start2
2304,43391177,start2
1792,43391422,start2
896,43391642,start2
2432,43391633,start2
768,43391735,start2
512,43391795,start2
1664,43391968,start2
1024,43393098,start2
384,43393127,start2
3072,43476446,start1
4224,43476821,start1
3584,43476643,start1
2816,43476770,start1
3712,43476499,start1
3328,43476616,start1
2560,43476501,start1
3200,43476525,start1
3456,43476820,start1
2944,43476771,start1
4096,43476681,start1
2688,43476500,start1
3968,43476613,start1
3840,43476810,start1
4480,43476894,start1
4352,43476919,start1
4608,43476843,start1
4736,43477664,start1
4864,43479096,start1
4992,43480064,start1
4224,43607850,start2
3712,43607851,start2
3840,43607854,start2
2944,43607857,start2
2560,43607854,start2
2816,43607861,start2
2688,43607855,start2
4352,43607844,start2
3968,43607842,start2
3328,43607957,start2
3584,43608016,start2
3456,43608346,start2
3072,43608434,start2
4608,43608609,start2
3200,43608612,start2
4480,43608850,start2
4096,43608829,start2
4736,43609057,start2
4864,43609911,start2
4992,43610829,start2
6272,43694311,start1
6400,43694190,start1
6912,43694259,start1
5888,43694216,start1
6784,43694200,start1
7424,43694188,start1
5504,43694204,start1
7168,43694262,start1
6144,43694200,start1
6528,43694246,start1
5376,43694189,start1
5120,43694225,start1
7296,43694322,start1
6016,43694225,start1
7040,43694193,start1
5632,43694207,start1
5760,43694199,start1
6656,43694247,start1
5248,43694251,start1
7552,43694564,start1
5120,43824680,start2
7040,43825240,start2
6784,43825401,start2
5888,43825515,start2
5760,43825369,start2
6144,43825538,start2
6656,43825550,start2
6016,43825595,start2
5248,43825833,start2
6912,43825840,start2
7552,43825893,start2
6272,43825845,start2
6400,43825874,start2
7296,43825957,start2
5632,43825967,start2
6528,43826087,start2
5504,43825964,start2
5376,43826098,start2
7424,43826241,start2
7168,43826667,start2
7680,43910460,start1
7808,43910475,start1
8064,43910454,start1
7936,43910478,start1
8064,44038714,start2
7680,44038713,start2
7936,44038552,start2
7808,44038554,start2
8064,44115081,start2
1152,44204693,start1
256,44204714,start1
2176,44204691,start1
1920,44204890,start1
1792,44205104,start1
1536,44205006,start1
2048,44205041,start1
2432,44205095,start1
1408,44205081,start1
1280,44205035,start1
384,44205107,start1
2304,44205075,start1
896,44205221,start1
640,44205128,start1
1024,44205351,start1
128,44205096,start1
512,44205323,start1
768,44205301,start1
1664,44205442,start1
0,44205510,start1
128,44336215,start2
1408,44336216,start2
2048,44336215,start2
1920,44336219,start2
