x,y,z,time,label
3678,0,0,0,des_start_0
2654,0,0,0,des_start_0
4638,0,0,0,des_start_0
540,0,0,0,des_start_0
1525,0,0,0,des_start_0
3614,0,0,0,des_start_0
2590,0,0,0,des_start_0
4958,0,0,0,des_start_0
608,0,0,0,des_start_0
1032,0,0,0,des_start_0
3679,0,0,0,des_start_0
2655,0,0,0,des_start_0
4639,0,0,0,des_start_0
541,0,0,0,des_start_0
1526,0,0,0,des_start_0
3615,0,0,0,des_start_0
2591,0,0,0,des_start_0
4959,0,0,0,des_start_0
609,0,0,0,des_start_0
1033,0,0,0,des_start_0
3680,0,0,0,des_start_0
2656,0,0,0,des_start_0
4640,0,0,0,des_start_0
542,0,0,0,des_start_0
1527,0,0,0,des_start_0
3616,0,0,0,des_start_0
2592,0,0,0,des_start_0
4576,0,0,0,des_start_0
610,0,0,0,des_start_0
1034,0,0,0,des_start_0
3681,0,0,0,des_start_0
2657,0,0,0,des_start_0
4641,0,0,0,des_start_0
543,0,0,0,des_start_0
1532,0,0,0,des_start_0
3617,0,0,0,des_start_0
2593,0,0,0,des_start_0
4577,0,0,0,des_start_0
611,0,0,0,des_start_0
1035,0,0,0,des_start_0
3682,0,0,0,des_start_0
2658,0,0,0,des_start_0
4642,0,0,0,des_start_0
544,0,0,0,des_start_0
1533,0,0,0,des_start_0
3618,0,0,0,des_start_0
2594,0,0,0,des_start_0
4578,0,0,0,des_start_0
616,0,0,0,des_start_0
1028,0,0,0,des_start_0
3683,0,0,0,des_start_0
2659,0,0,0,des_start_0
4643,0,0,0,des_start_0
545,0,0,0,des_start_0
1534,0,0,0,des_start_0
3619,0,0,0,des_start_0
2595,0,0,0,des_start_0
4579,0,0,0,des_start_0
617,0,0,0,des_start_0
1029,0,0,0,des_start_0
3688,0,0,0,des_start_0
2664,0,0,0,des_start_0
4648,0,0,0,des_start_0
546,0,0,0,des_start_0
1535,0,0,0,des_start_0
3624,0,0,0,des_start_0
2600,0,0,0,des_start_0
4584,0,0,0,des_start_0
618,0,0,0,des_start_0
1030,0,0,0,des_start_0
3689,0,0,0,des_start_0
2665,0,0,0,des_start_0
4649,0,0,0,des_start_0
547,0,0,0,des_start_0
1856,0,0,0,des_start_0
3625,0,0,0,des_start_0
2601,0,0,0,des_start_0
4585,0,0,0,des_start_0
619,0,0,0,des_start_0
1031,0,0,0,des_start_0
3690,0,0,0,des_start_0
2666,0,0,0,des_start_0
4650,0,0,0,des_start_0
552,0,0,0,des_start_0
1857,0,0,0,des_start_0
3626,0,0,0,des_start_0
2602,0,0,0,des_start_0
4586,0,0,0,des_start_0
612,0,0,0,des_start_0
1036,0,0,0,des_start_0
3691,0,0,0,des_start_0
2667,0,0,0,des_start_0
4651,0,0,0,des_start_0
553,0,0,0,des_start_0
1858,0,0,0,des_start_0
3627,0,0,0,des_start_0
2603,0,0,0,des_start_0
4587,0,0,0,des_start_0
613,0,0,0,des_start_0
1037,0,0,0,des_start_0
3684,0,0,0,des_start_0
2660,0,0,0,des_start_0
4644,0,0,0,des_start_0
554,0,0,0,des_start_0
1859,0,0,0,des_start_0
3620,0,0,0,des_start_0
2596,0,0,0,des_start_0
4580,0,0,0,des_start_0
614,0,0,0,des_start_0
1038,0,0,0,des_start_0
3685,0,0,0,des_start_0
2661,0,0,0,des_start_0
4645,0,0,0,des_start_0
555,0,0,0,des_start_0
1864,0,0,0,des_start_0
3621,0,0,0,des_start_0
2597,0,0,0,des_start_0
4581,0,0,0,des_start_0
615,0,0,0,des_start_0
1039,0,0,0,des_start_0
3686,0,0,0,des_start_0
2662,0,0,0,des_start_0
4646,0,0,0,des_start_0
548,0,0,0,des_start_0
1865,0,0,0,des_start_0
3622,0,0,0,des_start_0
2598,0,0,0,des_start_0
4582,0,0,0,des_start_0
620,0,0,0,des_start_0
1040,0,0,0,des_start_0
3687,0,0,0,des_start_0
2663,0,0,0,des_start_0
4647,0,0,0,des_start_0
549,0,0,0,des_start_0
1866,0,0,0,des_start_0
3623,0,0,0,des_start_0
2599,0,0,0,des_start_0
4583,0,0,0,des_start_0
621,0,0,0,des_start_0
1041,0,0,0,des_start_0
3692,0,0,0,des_start_0
2668,0,0,0,des_start_0
4652,0,0,0,des_start_0
550,0,0,0,des_start_0
1867,0,0,0,des_start_0
3628,0,0,0,des_start_0
2604,0,0,0,des_start_0
4588,0,0,0,des_start_0
622,0,0,0,des_start_0
1042,0,0,0,des_start_0
3693,0,0,0,des_start_0
2669,0,0,0,des_start_0
4653,0,0,0,des_start_0
551,0,0,0,des_start_0
1860,0,0,0,des_start_0
3629,0,0,0,des_start_0
2605,0,0,0,des_start_0
4589,0,0,0,des_start_0
623,0,0,0,des_start_0
1043,0,0,0,des_start_0
3694,0,0,0,des_start_0
2670,0,0,0,des_start_0
4654,0,0,0,des_start_0
556,0,0,0,des_start_0
1861,0,0,0,des_start_0
3630,0,0,0,des_start_0
2606,0,0,0,des_start_0
4590,0,0,0,des_start_0
624,0,0,0,des_start_0
1048,0,0,0,des_start_0
3695,0,0,0,des_start_0
2671,0,0,0,des_start_0
4655,0,0,0,des_start_0
557,0,0,0,des_start_0
1862,0,0,0,des_start_0
3631,0,0,0,des_start_0
2607,0,0,0,des_start_0
4591,0,0,0,des_start_0
625,0,0,0,des_start_0
1049,0,0,0,des_start_0
3696,0,0,0,des_start_0
2672,0,0,0,des_start_0
4656,0,0,0,des_start_0
558,0,0,0,des_start_0
1863,0,0,0,des_start_0
3632,0,0,0,des_start_0
2608,0,0,0,des_start_0
4592,0,0,0,des_start_0
626,0,0,0,des_start_0
1050,0,0,0,des_start_0
3697,0,0,0,des_start_0
2673,0,0,0,des_start_0
4657,0,0,0,des_start_0
559,0,0,0,des_start_0
1868,0,0,0,des_start_0
3633,0,0,0,des_start_0
2609,0,0,0,des_start_0
4593,0,0,0,des_start_0
627,0,0,0,des_start_0
1051,0,0,0,des_start_0
3698,0,0,0,des_start_0
2674,0,0,0,des_start_0
4658,0,0,0,des_start_0
560,0,0,0,des_start_0
1869,0,0,0,des_start_0
3634,0,0,0,des_start_0
2610,0,0,0,des_start_0
4594,0,0,0,des_start_0
632,0,0,0,des_start_0
1044,0,0,0,des_start_0
3699,0,0,0,des_start_0
2675,0,0,0,des_start_0
4659,0,0,0,des_start_0
561,0,0,0,des_start_0
1870,0,0,0,des_start_0
3635,0,0,0,des_start_0
2611,0,0,0,des_start_0
4595,0,0,0,des_start_0
633,0,0,0,des_start_0
1045,0,0,0,des_start_0
3704,0,0,0,des_start_0
2680,0,0,0,des_start_0
4664,0,0,0,des_start_0
562,0,0,0,des_start_0
1871,0,0,0,des_start_0
3640,0,0,0,des_start_0
2616,0,0,0,des_start_0
4600,0,0,0,des_start_0
634,0,0,0,des_start_0
1046,0,0,0,des_start_0
3705,0,0,0,des_start_0
2681,0,0,0,des_start_0
4665,0,0,0,des_start_0
563,0,0,0,des_start_0
1872,0,0,0,des_start_0
3641,0,0,0,des_start_0
2617,0,0,0,des_start_0
4601,0,0,0,des_start_0
635,0,0,0,des_start_0
1047,0,0,0,des_start_0
3706,0,0,0,des_start_0
2682,0,0,0,des_start_0
4666,0,0,0,des_start_0
568,0,0,0,des_start_0
1873,0,0,0,des_start_0
3642,0,0,0,des_start_0
2618,0,0,0,des_start_0
4602,0,0,0,des_start_0
628,0,0,0,des_start_0
1052,0,0,0,des_start_0
3707,0,0,0,des_start_0
2683,0,0,0,des_start_0
4667,0,0,0,des_start_0
569,0,0,0,des_start_0
1874,0,0,0,des_start_0
3643,0,0,0,des_start_0
2619,0,0,0,des_start_0
4603,0,0,0,des_start_0
629,0,0,0,des_start_0
1053,0,0,0,des_start_0
3700,0,0,0,des_start_0
2676,0,0,0,des_start_0
4660,0,0,0,des_start_0
570,0,0,0,des_start_0
1875,0,0,0,des_start_0
3636,0,0,0,des_start_0
2612,0,0,0,des_start_0
4596,0,0,0,des_start_0
630,0,0,0,des_start_0
1054,0,0,0,des_start_0
3701,0,0,0,des_start_0
2677,0,0,0,des_start_0
4661,0,0,0,des_start_0
571,0,0,0,des_start_0
1880,0,0,0,des_start_0
3637,0,0,0,des_start_0
2613,0,0,0,des_start_0
4597,0,0,0,des_start_0
631,0,0,0,des_start_0
1055,0,0,0,des_start_0
3702,0,0,0,des_start_0
2678,0,0,0,des_start_0
4662,0,0,0,des_start_0
564,0,0,0,des_start_0
1881,0,0,0,des_start_0
3638,0,0,0,des_start_0
2614,0,0,0,des_start_0
4598,0,0,0,des_start_0
636,0,0,0,des_start_0
1696,0,0,0,des_start_0
3703,0,0,0,des_start_0
2679,0,0,0,des_start_0
4663,0,0,0,des_start_0
565,0,0,0,des_start_0
1882,0,0,0,des_start_0
3639,0,0,0,des_start_0
2615,0,0,0,des_start_0
4599,0,0,0,des_start_0
637,0,0,0,des_start_0
1697,0,0,0,des_start_0
3708,0,0,0,des_start_0
2684,0,0,0,des_start_0
4668,0,0,0,des_start_0
566,0,0,0,des_start_0
1883,0,0,0,des_start_0
3644,0,0,0,des_start_0
2620,0,0,0,des_start_0
4604,0,0,0,des_start_0
638,0,0,0,des_start_0
1698,0,0,0,des_start_0
3709,0,0,0,des_start_0
2685,0,0,0,des_start_0
4669,0,0,0,des_start_0
567,0,0,0,des_start_0
1876,0,0,0,des_start_0
3645,0,0,0,des_start_0
2621,0,0,0,des_start_0
4605,0,0,0,des_start_0
639,0,0,0,des_start_0
1699,0,0,0,des_start_0
3710,0,0,0,des_start_0
2686,0,0,0,des_start_0
4670,0,0,0,des_start_0
572,0,0,0,des_start_0
1877,0,0,0,des_start_0
3646,0,0,0,des_start_0
2622,0,0,0,des_start_0
4606,0,0,0,des_start_0
832,0,0,0,des_start_0
1704,0,0,0,des_start_0
3711,0,0,0,des_start_0
2687,0,0,0,des_start_0
4671,0,0,0,des_start_0
573,0,0,0,des_start_0
1878,0,0,0,des_start_0
3647,0,0,0,des_start_0
2623,0,0,0,des_start_0
4607,0,0,0,des_start_0
833,0,0,0,des_start_0
1705,0,0,0,des_start_0
3904,0,0,0,des_start_0
2880,0,0,0,des_start_0
4864,0,0,0,des_start_0
574,0,0,0,des_start_0
1879,0,0,0,des_start_0
3840,0,0,0,des_start_0
2816,0,0,0,des_start_0
4800,0,0,0,des_start_0
834,0,0,0,des_start_0
1706,0,0,0,des_start_0
3905,0,0,0,des_start_0
2881,0,0,0,des_start_0
4865,0,0,0,des_start_0
575,0,0,0,des_start_0
1884,0,0,0,des_start_0
3841,0,0,0,des_start_0
2817,0,0,0,des_start_0
4801,0,0,0,des_start_0
835,0,0,0,des_start_0
1707,0,0,0,des_start_0
3906,0,0,0,des_start_0
2882,0,0,0,des_start_0
4866,0,0,0,des_start_0
768,0,0,0,des_start_0
1885,0,0,0,des_start_0
3842,0,0,0,des_start_0
2818,0,0,0,des_start_0
4802,0,0,0,des_start_0
840,0,0,0,des_start_0
1700,0,0,0,des_start_0
3907,0,0,0,des_start_0
2883,0,0,0,des_start_0
4867,0,0,0,des_start_0
769,0,0,0,des_start_0
1886,0,0,0,des_start_0
3843,0,0,0,des_start_0
2819,0,0,0,des_start_0
4803,0,0,0,des_start_0
841,0,0,0,des_start_0
1701,0,0,0,des_start_0
3912,0,0,0,des_start_0
2888,0,0,0,des_start_0
4872,0,0,0,des_start_0
770,0,0,0,des_start_0
1887,0,0,0,des_start_0
3848,0,0,0,des_start_0
2824,0,0,0,des_start_0
4808,0,0,0,des_start_0
842,0,0,0,des_start_0
1702,0,0,0,des_start_0
3913,0,0,0,des_start_0
2889,0,0,0,des_start_0
4873,0,0,0,des_start_0
771,0,0,0,des_start_0
1632,0,0,0,des_start_0
3849,0,0,0,des_start_0
2825,0,0,0,des_start_0
4809,0,0,0,des_start_0
843,0,0,0,des_start_0
1703,0,0,0,des_start_0
3914,0,0,0,des_start_0
2890,0,0,0,des_start_0
4874,0,0,0,des_start_0
776,0,0,0,des_start_0
1633,0,0,0,des_start_0
3850,0,0,0,des_start_0
2826,0,0,0,des_start_0
4810,0,0,0,des_start_0
836,0,0,0,des_start_0
1708,0,0,0,des_start_0
3915,0,0,0,des_start_0
2891,0,0,0,des_start_0
4875,0,0,0,des_start_0
777,0,0,0,des_start_0
1634,0,0,0,des_start_0
3851,0,0,0,des_start_0
2827,0,0,0,des_start_0
4811,0,0,0,des_start_0
837,0,0,0,des_start_0
1709,0,0,0,des_start_0
3908,0,0,0,des_start_0
2884,0,0,0,des_start_0
4868,0,0,0,des_start_0
778,0,0,0,des_start_0
1635,0,0,0,des_start_0
3844,0,0,0,des_start_0
2820,0,0,0,des_start_0
4804,0,0,0,des_start_0
838,0,0,0,des_start_0
1710,0,0,0,des_start_0
3909,0,0,0,des_start_0
2885,0,0,0,des_start_0
4869,0,0,0,des_start_0
779,0,0,0,des_start_0
1640,0,0,0,des_start_0
3845,0,0,0,des_start_0
2821,0,0,0,des_start_0
4805,0,0,0,des_start_0
839,0,0,0,des_start_0
1711,0,0,0,des_start_0
3910,0,0,0,des_start_0
2886,0,0,0,des_start_0
4870,0,0,0,des_start_0
772,0,0,0,des_start_0
1641,0,0,0,des_start_0
3846,0,0,0,des_start_0
2822,0,0,0,des_start_0
4806,0,0,0,des_start_0
844,0,0,0,des_start_0
1712,0,0,0,des_start_0
3911,0,0,0,des_start_0
2887,0,0,0,des_start_0
4871,0,0,0,des_start_0
773,0,0,0,des_start_0
1642,0,0,0,des_start_0
3847,0,0,0,des_start_0
2823,0,0,0,des_start_0
4807,0,0,0,des_start_0
845,0,0,0,des_start_0
1713,0,0,0,des_start_0
3916,0,0,0,des_start_0
2892,0,0,0,des_start_0
4876,0,0,0,des_start_0
774,0,0,0,des_start_0
1643,0,0,0,des_start_0
3852,0,0,0,des_start_0
2828,0,0,0,des_start_0
4812,0,0,0,des_start_0
846,0,0,0,des_start_0
1714,0,0,0,des_start_0
3917,0,0,0,des_start_0
2893,0,0,0,des_start_0
4877,0,0,0,des_start_0
775,0,0,0,des_start_0
1636,0,0,0,des_start_0
3853,0,0,0,des_start_0
2829,0,0,0,des_start_0
4813,0,0,0,des_start_0
847,0,0,0,des_start_0
1715,0,0,0,des_start_0
3918,0,0,0,des_start_0
2894,0,0,0,des_start_0
4878,0,0,0,des_start_0
780,0,0,0,des_start_0
1637,0,0,0,des_start_0
3854,0,0,0,des_start_0
2830,0,0,0,des_start_0
4814,0,0,0,des_start_0
848,0,0,0,des_start_0
1720,0,0,0,des_start_0
3919,0,0,0,des_start_0
2895,0,0,0,des_start_0
4879,0,0,0,des_start_0
781,0,0,0,des_start_0
1638,0,0,0,des_start_0
3855,0,0,0,des_start_0
2831,0,0,0,des_start_0
4815,0,0,0,des_start_0
849,0,0,0,des_start_0
1721,0,0,0,des_start_0
3920,0,0,0,des_start_0
2896,0,0,0,des_start_0
4880,0,0,0,des_start_0
782,0,0,0,des_start_0
1639,0,0,0,des_start_0
3856,0,0,0,des_start_0
2832,0,0,0,des_start_0
4816,0,0,0,des_start_0
850,0,0,0,des_start_0
1722,0,0,0,des_start_0
3921,0,0,0,des_start_0
2897,0,0,0,des_start_0
4881,0,0,0,des_start_0
783,0,0,0,des_start_0
1644,0,0,0,des_start_0
3857,0,0,0,des_start_0
2833,0,0,0,des_start_0
4817,0,0,0,des_start_0
851,0,0,0,des_start_0
1723,0,0,0,des_start_0
3922,0,0,0,des_start_0
2898,0,0,0,des_start_0
4882,0,0,0,des_start_0
784,0,0,0,des_start_0
1645,0,0,0,des_start_0
3858,0,0,0,des_start_0
2834,0,0,0,des_start_0
4818,0,0,0,des_start_0
856,0,0,0,des_start_0
1716,0,0,0,des_start_0
3923,0,0,0,des_start_0
2899,0,0,0,des_start_0
4883,0,0,0,des_start_0
785,0,0,0,des_start_0
1646,0,0,0,des_start_0
3859,0,0,0,des_start_0
2835,0,0,0,des_start_0
4819,0,0,0,des_start_0
857,0,0,0,des_start_0
1717,0,0,0,des_start_0
3928,0,0,0,des_start_0
2904,0,0,0,des_start_0
4888,0,0,0,des_start_0
786,0,0,0,des_start_0
1647,0,0,0,des_start_0
3864,0,0,0,des_start_0
2840,0,0,0,des_start_0
4824,0,0,0,des_start_0
858,0,0,0,des_start_0
1718,0,0,0,des_start_0
3929,0,0,0,des_start_0
2905,0,0,0,des_start_0
4889,0,0,0,des_start_0
787,0,0,0,des_start_0
1648,0,0,0,des_start_0
3865,0,0,0,des_start_0
2841,0,0,0,des_start_0
4825,0,0,0,des_start_0
859,0,0,0,des_start_0
1719,0,0,0,des_start_0
3930,0,0,0,des_start_0
2906,0,0,0,des_start_0
4890,0,0,0,des_start_0
792,0,0,0,des_start_0
1649,0,0,0,des_start_0
3866,0,0,0,des_start_0
2842,0,0,0,des_start_0
4826,0,0,0,des_start_0
852,0,0,0,des_start_0
1724,0,0,0,des_start_0
3931,0,0,0,des_start_0
2907,0,0,0,des_start_0
4891,0,0,0,des_start_0
793,0,0,0,des_start_0
1650,0,0,0,des_start_0
3867,0,0,0,des_start_0
2843,0,0,0,des_start_0
4827,0,0,0,des_start_0
853,0,0,0,des_start_0
1725,0,0,0,des_start_0
3924,0,0,0,des_start_0
2900,0,0,0,des_start_0
4884,0,0,0,des_start_0
794,0,0,0,des_start_0
1651,0,0,0,des_start_0
3860,0,0,0,des_start_0
2836,0,0,0,des_start_0
4820,0,0,0,des_start_0
854,0,0,0,des_start_0
1726,0,0,0,des_start_0
3925,0,0,0,des_start_0
2901,0,0,0,des_start_0
4885,0,0,0,des_start_0
795,0,0,0,des_start_0
1656,0,0,0,des_start_0
3861,0,0,0,des_start_0
2837,0,0,0,des_start_0
4821,0,0,0,des_start_0
855,0,0,0,des_start_0
1727,0,0,0,des_start_0
3926,0,0,0,des_start_0
2902,0,0,0,des_start_0
4886,0,0,0,des_start_0
788,0,0,0,des_start_0
1657,0,0,0,des_start_0
3862,0,0,0,des_start_0
2838,0,0,0,des_start_0
4822,0,0,0,des_start_0
860,0,0,0,des_start_0
1536,0,0,0,des_start_0
3927,0,0,0,des_start_0
2903,0,0,0,des_start_0
4887,0,0,0,des_start_0
789,0,0,0,des_start_0
1658,0,0,0,des_start_0
3863,0,0,0,des_start_0
2839,0,0,0,des_start_0
4823,0,0,0,des_start_0
861,0,0,0,des_start_0
1537,0,0,0,des_start_0
3932,0,0,0,des_start_0
2908,0,0,0,des_start_0
4892,0,0,0,des_start_0
790,0,0,0,des_start_0
1659,0,0,0,des_start_0
3868,0,0,0,des_start_0
2844,0,0,0,des_start_0
4828,0,0,0,des_start_0
862,0,0,0,des_start_0
1538,0,0,0,des_start_0
3933,0,0,0,des_start_0
2909,0,0,0,des_start_0
4893,0,0,0,des_start_0
791,0,0,0,des_start_0
1652,0,0,0,des_start_0
3869,0,0,0,des_start_0
2845,0,0,0,des_start_0
4829,0,0,0,des_start_0
863,0,0,0,des_start_0
1539,0,0,0,des_start_0
3934,0,0,0,des_start_0
2910,0,0,0,des_start_0
4894,0,0,0,des_start_0
796,0,0,0,des_start_0
1653,0,0,0,des_start_0
3870,0,0,0,des_start_0
2846,0,0,0,des_start_0
4830,0,0,0,des_start_0
864,0,0,0,des_start_0
1544,0,0,0,des_start_0
3935,0,0,0,des_start_0
2911,0,0,0,des_start_0
4895,0,0,0,des_start_0
797,0,0,0,des_start_0
1654,0,0,0,des_start_0
3871,0,0,0,des_start_0
2847,0,0,0,des_start_0
4831,0,0,0,des_start_0
865,0,0,0,des_start_0
1545,0,0,0,des_start_0
3936,0,0,0,des_start_0
2912,0,0,0,des_start_0
4896,0,0,0,des_start_0
798,0,0,0,des_start_0
1655,0,0,0,des_start_0
3872,0,0,0,des_start_0
2848,0,0,0,des_start_0
4160,0,0,0,des_start_0
866,0,0,0,des_start_0
1546,0,0,0,des_start_0
3937,0,0,0,des_start_0
2913,0,0,0,des_start_0
4897,0,0,0,des_start_0
799,0,0,0,des_start_0
1660,0,0,0,des_start_0
3873,0,0,0,des_start_0
2849,0,0,0,des_start_0
4161,0,0,0,des_start_0
867,0,0,0,des_start_0
1547,0,0,0,des_start_0
3938,0,0,0,des_start_0
2914,0,0,0,des_start_0
4898,0,0,0,des_start_0
800,0,0,0,des_start_0
1661,0,0,0,des_start_0
3874,0,0,0,des_start_0
2850,0,0,0,des_start_0
4162,0,0,0,des_start_0
872,0,0,0,des_start_0
1540,0,0,0,des_start_0
3939,0,0,0,des_start_0
2915,0,0,0,des_start_0
4899,0,0,0,des_start_0
801,0,0,0,des_start_0
1662,0,0,0,des_start_0
3875,0,0,0,des_start_0
2851,0,0,0,des_start_0
4163,0,0,0,des_start_0
873,0,0,0,des_start_0
1541,0,0,0,des_start_0
3944,0,0,0,des_start_0
2920,0,0,0,des_start_0
4904,0,0,0,des_start_0
802,0,0,0,des_start_0
1663,0,0,0,des_start_0
3880,0,0,0,des_start_0
2856,0,0,0,des_start_0
4168,0,0,0,des_start_0
874,0,0,0,des_start_0
1542,0,0,0,des_start_0
3945,0,0,0,des_start_0
2921,0,0,0,des_start_0
4905,0,0,0,des_start_0
803,0,0,0,des_start_0
1728,0,0,0,des_start_0
3881,0,0,0,des_start_0
2857,0,0,0,des_start_0
4169,0,0,0,des_start_0
875,0,0,0,des_start_0
1543,0,0,0,des_start_0
3946,0,0,0,des_start_0
2922,0,0,0,des_start_0
4906,0,0,0,des_start_0
808,0,0,0,des_start_0
1729,0,0,0,des_start_0
3882,0,0,0,des_start_0
2858,0,0,0,des_start_0
4170,0,0,0,des_start_0
868,0,0,0,des_start_0
1548,0,0,0,des_start_0
3947,0,0,0,des_start_0
2923,0,0,0,des_start_0
4907,0,0,0,des_start_0
809,0,0,0,des_start_0
1730,0,0,0,des_start_0
3883,0,0,0,des_start_0
2859,0,0,0,des_start_0
4171,0,0,0,des_start_0
869,0,0,0,des_start_0
1549,0,0,0,des_start_0
3940,0,0,0,des_start_0
2916,0,0,0,des_start_0
4900,0,0,0,des_start_0
810,0,0,0,des_start_0
1731,0,0,0,des_start_0
3876,0,0,0,des_start_0
2852,0,0,0,des_start_0
4164,0,0,0,des_start_0
870,0,0,0,des_start_0
1550,0,0,0,des_start_0
3941,0,0,0,des_start_0
2917,0,0,0,des_start_0
4901,0,0,0,des_start_0
811,0,0,0,des_start_0
1736,0,0,0,des_start_0
3877,0,0,0,des_start_0
2853,0,0,0,des_start_0
4165,0,0,0,des_start_0
871,0,0,0,des_start_0
1551,0,0,0,des_start_0
3942,0,0,0,des_start_0
2918,0,0,0,des_start_0
4902,0,0,0,des_start_0
804,0,0,0,des_start_0
1737,0,0,0,des_start_0
3878,0,0,0,des_start_0
2854,0,0,0,des_start_0
4166,0,0,0,des_start_0
876,0,0,0,des_start_0
1552,0,0,0,des_start_0
3943,0,0,0,des_start_0
2919,0,0,0,des_start_0
4903,0,0,0,des_start_0
805,0,0,0,des_start_0
1738,0,0,0,des_start_0
3879,0,0,0,des_start_0
2855,0,0,0,des_start_0
4167,0,0,0,des_start_0
877,0,0,0,des_start_0
1553,0,0,0,des_start_0
3948,0,0,0,des_start_0
2924,0,0,0,des_start_0
4908,0,0,0,des_start_0
806,0,0,0,des_start_0
1739,0,0,0,des_start_0
3884,0,0,0,des_start_0
2860,0,0,0,des_start_0
4172,0,0,0,des_start_0
878,0,0,0,des_start_0
1554,0,0,0,des_start_0
3949,0,0,0,des_start_0
2925,0,0,0,des_start_0
4909,0,0,0,des_start_0
807,0,0,0,des_start_0
1732,0,0,0,des_start_0
3885,0,0,0,des_start_0
2861,0,0,0,des_start_0
4173,0,0,0,des_start_0
879,0,0,0,des_start_0
1555,0,0,0,des_start_0
3950,0,0,0,des_start_0
2926,0,0,0,des_start_0
4910,0,0,0,des_start_0
812,0,0,0,des_start_0
1733,0,0,0,des_start_0
3886,0,0,0,des_start_0
2862,0,0,0,des_start_0
4174,0,0,0,des_start_0
880,0,0,0,des_start_0
1560,0,0,0,des_start_0
3951,0,0,0,des_start_0
2927,0,0,0,des_start_0
4911,0,0,0,des_start_0
813,0,0,0,des_start_0
1734,0,0,0,des_start_0
3887,0,0,0,des_start_0
2863,0,0,0,des_start_0
4175,0,0,0,des_start_0
881,0,0,0,des_start_0
1561,0,0,0,des_start_0
3952,0,0,0,des_start_0
2928,0,0,0,des_start_0
4912,0,0,0,des_start_0
814,0,0,0,des_start_0
1735,0,0,0,des_start_0
3888,0,0,0,des_start_0
2864,0,0,0,des_start_0
4176,0,0,0,des_start_0
882,0,0,0,des_start_0
1562,0,0,0,des_start_0
3953,0,0,0,des_start_0
2929,0,0,0,des_start_0
4913,0,0,0,des_start_0
815,0,0,0,des_start_0
1740,0,0,0,des_start_0
3889,0,0,0,des_start_0
2865,0,0,0,des_start_0
4177,0,0,0,des_start_0
883,0,0,0,des_start_0
1563,0,0,0,des_start_0
3954,0,0,0,des_start_0
2930,0,0,0,des_start_0
4914,0,0,0,des_start_0
816,0,0,0,des_start_0
1741,0,0,0,des_start_0
3890,0,0,0,des_start_0
2866,0,0,0,des_start_0
4178,0,0,0,des_start_0
888,0,0,0,des_start_0
1556,0,0,0,des_start_0
3955,0,0,0,des_start_0
2931,0,0,0,des_start_0
4915,0,0,0,des_start_0
817,0,0,0,des_start_0
1742,0,0,0,des_start_0
3891,0,0,0,des_start_0
2867,0,0,0,des_start_0
4179,0,0,0,des_start_0
889,0,0,0,des_start_0
1557,0,0,0,des_start_0
3960,0,0,0,des_start_0
2936,0,0,0,des_start_0
4920,0,0,0,des_start_0
818,0,0,0,des_start_0
1743,0,0,0,des_start_0
3896,0,0,0,des_start_0
2872,0,0,0,des_start_0
4184,0,0,0,des_start_0
890,0,0,0,des_start_0
1558,0,0,0,des_start_0
3961,0,0,0,des_start_0
2937,0,0,0,des_start_0
4921,0,0,0,des_start_0
819,0,0,0,des_start_0
1744,0,0,0,des_start_0
3897,0,0,0,des_start_0
2873,0,0,0,des_start_0
4185,0,0,0,des_start_0
891,0,0,0,des_start_0
1559,0,0,0,des_start_0
3962,0,0,0,des_start_0
2938,0,0,0,des_start_0
4922,0,0,0,des_start_0
824,0,0,0,des_start_0
1745,0,0,0,des_start_0
3898,0,0,0,des_start_0
2874,0,0,0,des_start_0
4186,0,0,0,des_start_0
884,0,0,0,des_start_0
1564,0,0,0,des_start_0
3963,0,0,0,des_start_0
2939,0,0,0,des_start_0
4923,0,0,0,des_start_0
825,0,0,0,des_start_0
1746,0,0,0,des_start_0
3899,0,0,0,des_start_0
2875,0,0,0,des_start_0
4187,0,0,0,des_start_0
885,0,0,0,des_start_0
1565,0,0,0,des_start_0
3956,0,0,0,des_start_0
2932,0,0,0,des_start_0
4916,0,0,0,des_start_0
826,0,0,0,des_start_0
1747,0,0,0,des_start_0
3892,0,0,0,des_start_0
2868,0,0,0,des_start_0
4180,0,0,0,des_start_0
886,0,0,0,des_start_0
1566,0,0,0,des_start_0
3957,0,0,0,des_start_0
2933,0,0,0,des_start_0
4917,0,0,0,des_start_0
827,0,0,0,des_start_0
1752,0,0,0,des_start_0
3893,0,0,0,des_start_0
2869,0,0,0,des_start_0
4181,0,0,0,des_start_0
887,0,0,0,des_start_0
1567,0,0,0,des_start_0
3958,0,0,0,des_start_0
2934,0,0,0,des_start_0
4918,0,0,0,des_start_0
820,0,0,0,des_start_0
1753,0,0,0,des_start_0
3894,0,0,0,des_start_0
2870,0,0,0,des_start_0
4182,0,0,0,des_start_0
892,0,0,0,des_start_0
1792,0,0,0,des_start_0
3959,0,0,0,des_start_0
2935,0,0,0,des_start_0
4919,0,0,0,des_start_0
821,0,0,0,des_start_0
1754,0,0,0,des_start_0
3895,0,0,0,des_start_0
2871,0,0,0,des_start_0
4183,0,0,0,des_start_0
893,0,0,0,des_start_0
1793,0,0,0,des_start_0
3964,0,0,0,des_start_0
2940,0,0,0,des_start_0
4924,0,0,0,des_start_0
822,0,0,0,des_start_0
1755,0,0,0,des_start_0
