x,y,z,time,label
13093,0,0,1123,des_end_0
13094,0,0,1123,des_end_0
13095,0,0,1123,des_end_0
13100,0,0,1123,des_end_0
13101,0,0,1123,des_end_0
13102,0,0,1123,des_end_0
13103,0,0,1123,des_end_0
13104,0,0,1123,des_end_0
13105,0,0,1123,des_end_0
13106,0,0,1123,des_end_0
13107,0,0,1123,des_end_0
13112,0,0,1123,des_end_0
13113,0,0,1123,des_end_0
13114,0,0,1123,des_end_0
13115,0,0,1123,des_end_0
13108,0,0,1123,des_end_0
13109,0,0,1123,des_end_0
13110,0,0,1123,des_end_0
13111,0,0,1123,des_end_0
13116,0,0,1123,des_end_0
13117,0,0,1123,des_end_0
13118,0,0,1123,des_end_0
13119,0,0,1123,des_end_0
14752,0,0,1123,des_end_0
14753,0,0,1123,des_end_0
14754,0,0,1123,des_end_0
14755,0,0,1123,des_end_0
14760,0,0,1123,des_end_0
14761,0,0,1123,des_end_0
14762,0,0,1123,des_end_0
14763,0,0,1123,des_end_0
14756,0,0,1123,des_end_0
14757,0,0,1123,des_end_0
14758,0,0,1123,des_end_0
14759,0,0,1123,des_end_0
14764,0,0,1123,des_end_0
14765,0,0,1123,des_end_0
14766,0,0,1123,des_end_0
14767,0,0,1123,des_end_0
14768,0,0,1123,des_end_0
14769,0,0,1123,des_end_0
14770,0,0,1123,des_end_0
14771,0,0,1123,des_end_0
14776,0,0,1123,des_end_0
14777,0,0,1123,des_end_0
14778,0,0,1123,des_end_0
14779,0,0,1123,des_end_0
14772,0,0,1123,des_end_0
14773,0,0,1123,des_end_0
14774,0,0,1123,des_end_0
14775,0,0,1123,des_end_0
14780,0,0,1123,des_end_0
14781,0,0,1123,des_end_0
14782,0,0,1123,des_end_0
14783,0,0,1123,des_end_0
14784,0,0,1123,des_end_0
14785,0,0,1123,des_end_0
14786,0,0,1123,des_end_0
14787,0,0,1123,des_end_0
14792,0,0,1123,des_end_0
14793,0,0,1123,des_end_0
14794,0,0,1123,des_end_0
14795,0,0,1123,des_end_0
14788,0,0,1123,des_end_0
14789,0,0,1123,des_end_0
14790,0,0,1123,des_end_0
14791,0,0,1123,des_end_0
14796,0,0,1123,des_end_0
14797,0,0,1123,des_end_0
14798,0,0,1123,des_end_0
14799,0,0,1123,des_end_0
14800,0,0,1123,des_end_0
14801,0,0,1123,des_end_0
14802,0,0,1123,des_end_0
14803,0,0,1123,des_end_0
14808,0,0,1123,des_end_0
14809,0,0,1123,des_end_0
14810,0,0,1123,des_end_0
14811,0,0,1123,des_end_0
14804,0,0,1123,des_end_0
14805,0,0,1123,des_end_0
14806,0,0,1123,des_end_0
14807,0,0,1123,des_end_0
14812,0,0,1123,des_end_0
14813,0,0,1123,des_end_0
14814,0,0,1123,des_end_0
14815,0,0,1123,des_end_0
14912,0,0,1124,des_end_0
14913,0,0,1124,des_end_0
14914,0,0,1124,des_end_0
14915,0,0,1124,des_end_0
14920,0,0,1124,des_end_0
14921,0,0,1124,des_end_0
14922,0,0,1124,des_end_0
14923,0,0,1124,des_end_0
14916,0,0,1124,des_end_0
14917,0,0,1124,des_end_0
14918,0,0,1124,des_end_0
14919,0,0,1124,des_end_0
14924,0,0,1124,des_end_0
14925,0,0,1124,des_end_0
14926,0,0,1124,des_end_0
14927,0,0,1124,des_end_0
14928,0,0,1124,des_end_0
14929,0,0,1124,des_end_0
14930,0,0,1124,des_end_0
14931,0,0,1124,des_end_0
14936,0,0,1124,des_end_0
14937,0,0,1124,des_end_0
14938,0,0,1124,des_end_0
14939,0,0,1124,des_end_0
14932,0,0,1124,des_end_0
14933,0,0,1124,des_end_0
14934,0,0,1124,des_end_0
14935,0,0,1124,des_end_0
14940,0,0,1124,des_end_0
14941,0,0,1124,des_end_0
14942,0,0,1124,des_end_0
14943,0,0,1124,des_end_0
15072,0,0,1124,des_end_0
15073,0,0,1124,des_end_0
15074,0,0,1124,des_end_0
15075,0,0,1124,des_end_0
15080,0,0,1124,des_end_0
15081,0,0,1124,des_end_0
15082,0,0,1124,des_end_0
15083,0,0,1124,des_end_0
15076,0,0,1124,des_end_0
15077,0,0,1124,des_end_0
15078,0,0,1124,des_end_0
15079,0,0,1124,des_end_0
15084,0,0,1124,des_end_0
15085,0,0,1124,des_end_0
15086,0,0,1124,des_end_0
15087,0,0,1124,des_end_0
15088,0,0,1124,des_end_0
15089,0,0,1124,des_end_0
15090,0,0,1124,des_end_0
15091,0,0,1124,des_end_0
15096,0,0,1124,des_end_0
15097,0,0,1124,des_end_0
15098,0,0,1124,des_end_0
15099,0,0,1124,des_end_0
15092,0,0,1124,des_end_0
15093,0,0,1124,des_end_0
15094,0,0,1124,des_end_0
15095,0,0,1124,des_end_0
15100,0,0,1124,des_end_0
15101,0,0,1124,des_end_0
15102,0,0,1124,des_end_0
15103,0,0,1124,des_end_0
15008,0,0,1124,des_end_0
15009,0,0,1124,des_end_0
15010,0,0,1124,des_end_0
15011,0,0,1124,des_end_0
15016,0,0,1124,des_end_0
15017,0,0,1124,des_end_0
15018,0,0,1124,des_end_0
15019,0,0,1124,des_end_0
15012,0,0,1124,des_end_0
15013,0,0,1124,des_end_0
15014,0,0,1124,des_end_0
15015,0,0,1124,des_end_0
15020,0,0,1124,des_end_0
15021,0,0,1124,des_end_0
15022,0,0,1124,des_end_0
15023,0,0,1124,des_end_0
15024,0,0,1124,des_end_0
15025,0,0,1124,des_end_0
15026,0,0,1124,des_end_0
15027,0,0,1124,des_end_0
15032,0,0,1124,des_end_0
15033,0,0,1124,des_end_0
15034,0,0,1124,des_end_0
15035,0,0,1124,des_end_0
15028,0,0,1124,des_end_0
15029,0,0,1124,des_end_0
15030,0,0,1124,des_end_0
15031,0,0,1124,des_end_0
15036,0,0,1124,des_end_0
15037,0,0,1124,des_end_0
15038,0,0,1124,des_end_0
15039,0,0,1124,des_end_0
13152,0,0,1124,des_end_0
13153,0,0,1124,des_end_0
13154,0,0,1124,des_end_0
13155,0,0,1124,des_end_0
13160,0,0,1124,des_end_0
13161,0,0,1124,des_end_0
13162,0,0,1124,des_end_0
13163,0,0,1124,des_end_0
13156,0,0,1124,des_end_0
13157,0,0,1124,des_end_0
13158,0,0,1124,des_end_0
13159,0,0,1124,des_end_0
13164,0,0,1124,des_end_0
13165,0,0,1124,des_end_0
13166,0,0,1124,des_end_0
13167,0,0,1124,des_end_0
13168,0,0,1124,des_end_0
13169,0,0,1124,des_end_0
13170,0,0,1124,des_end_0
13171,0,0,1124,des_end_0
13176,0,0,1124,des_end_0
13177,0,0,1124,des_end_0
13178,0,0,1124,des_end_0
13179,0,0,1124,des_end_0
13172,0,0,1124,des_end_0
13173,0,0,1124,des_end_0
13174,0,0,1124,des_end_0
13175,0,0,1124,des_end_0
13180,0,0,1124,des_end_0
13181,0,0,1124,des_end_0
13182,0,0,1124,des_end_0
13183,0,0,1124,des_end_0
13056,0,0,1124,des_end_0
13057,0,0,1124,des_end_0
13058,0,0,1124,des_end_0
13059,0,0,1124,des_end_0
13064,0,0,1124,des_end_0
13065,0,0,1124,des_end_0
13066,0,0,1124,des_end_0
13067,0,0,1124,des_end_0
13060,0,0,1124,des_end_0
13061,0,0,1124,des_end_0
13062,0,0,1124,des_end_0
13063,0,0,1124,des_end_0
13068,0,0,1124,des_end_0
13069,0,0,1124,des_end_0
13070,0,0,1124,des_end_0
13071,0,0,1124,des_end_0
13072,0,0,1124,des_end_0
13073,0,0,1124,des_end_0
13074,0,0,1124,des_end_0
13075,0,0,1124,des_end_0
13080,0,0,1124,des_end_0
13081,0,0,1124,des_end_0
13082,0,0,1124,des_end_0
13083,0,0,1124,des_end_0
13076,0,0,1124,des_end_0
13077,0,0,1124,des_end_0
13078,0,0,1124,des_end_0
13079,0,0,1124,des_end_0
13084,0,0,1124,des_end_0
13085,0,0,1124,des_end_0
13086,0,0,1124,des_end_0
13087,0,0,1124,des_end_0
13280,0,0,1124,des_end_0
13281,0,0,1124,des_end_0
13282,0,0,1124,des_end_0
13283,0,0,1124,des_end_0
13288,0,0,1124,des_end_0
13289,0,0,1124,des_end_0
13290,0,0,1124,des_end_0
13291,0,0,1124,des_end_0
13284,0,0,1124,des_end_0
13285,0,0,1124,des_end_0
13286,0,0,1124,des_end_0
13287,0,0,1124,des_end_0
13292,0,0,1124,des_end_0
13293,0,0,1124,des_end_0
13294,0,0,1124,des_end_0
13295,0,0,1124,des_end_0
13296,0,0,1124,des_end_0
13297,0,0,1124,des_end_0
13298,0,0,1124,des_end_0
13299,0,0,1124,des_end_0
13304,0,0,1124,des_end_0
13305,0,0,1124,des_end_0
13306,0,0,1124,des_end_0
13307,0,0,1124,des_end_0
13300,0,0,1124,des_end_0
13301,0,0,1124,des_end_0
13302,0,0,1124,des_end_0
13303,0,0,1124,des_end_0
13308,0,0,1124,des_end_0
13309,0,0,1124,des_end_0
13310,0,0,1124,des_end_0
13311,0,0,1124,des_end_0
14880,0,0,1124,des_end_0
14881,0,0,1124,des_end_0
14882,0,0,1124,des_end_0
14883,0,0,1124,des_end_0
14888,0,0,1124,des_end_0
14889,0,0,1124,des_end_0
14890,0,0,1124,des_end_0
14891,0,0,1124,des_end_0
14884,0,0,1124,des_end_0
14885,0,0,1124,des_end_0
14886,0,0,1124,des_end_0
14887,0,0,1124,des_end_0
14892,0,0,1124,des_end_0
14893,0,0,1124,des_end_0
14894,0,0,1124,des_end_0
14895,0,0,1124,des_end_0
14896,0,0,1124,des_end_0
14897,0,0,1124,des_end_0
14898,0,0,1124,des_end_0
14899,0,0,1124,des_end_0
14904,0,0,1124,des_end_0
14905,0,0,1124,des_end_0
14906,0,0,1124,des_end_0
14907,0,0,1124,des_end_0
14900,0,0,1124,des_end_0
14901,0,0,1124,des_end_0
14902,0,0,1124,des_end_0
14903,0,0,1124,des_end_0
14908,0,0,1124,des_end_0
14909,0,0,1124,des_end_0
14910,0,0,1124,des_end_0
14911,0,0,1124,des_end_0
13120,0,0,1124,des_end_0
13121,0,0,1124,des_end_0
13122,0,0,1124,des_end_0
13123,0,0,1124,des_end_0
13128,0,0,1124,des_end_0
13129,0,0,1124,des_end_0
13130,0,0,1124,des_end_0
13131,0,0,1124,des_end_0
13124,0,0,1124,des_end_0
13125,0,0,1124,des_end_0
13126,0,0,1124,des_end_0
13127,0,0,1124,des_end_0
13132,0,0,1124,des_end_0
13133,0,0,1124,des_end_0
13134,0,0,1124,des_end_0
13135,0,0,1124,des_end_0
13136,0,0,1124,des_end_0
13137,0,0,1124,des_end_0
13138,0,0,1124,des_end_0
13139,0,0,1124,des_end_0
13144,0,0,1124,des_end_0
13145,0,0,1124,des_end_0
13146,0,0,1124,des_end_0
13147,0,0,1124,des_end_0
13140,0,0,1124,des_end_0
13141,0,0,1124,des_end_0
13142,0,0,1124,des_end_0
13143,0,0,1124,des_end_0
13148,0,0,1124,des_end_0
13149,0,0,1124,des_end_0
13150,0,0,1124,des_end_0
13151,0,0,1124,des_end_0
13216,0,0,1124,des_end_0
13217,0,0,1124,des_end_0
13218,0,0,1124,des_end_0
13219,0,0,1124,des_end_0
13224,0,0,1124,des_end_0
13225,0,0,1124,des_end_0
13226,0,0,1124,des_end_0
13227,0,0,1124,des_end_0
13220,0,0,1124,des_end_0
13221,0,0,1124,des_end_0
13222,0,0,1124,des_end_0
13223,0,0,1124,des_end_0
13228,0,0,1124,des_end_0
13229,0,0,1124,des_end_0
13230,0,0,1124,des_end_0
13231,0,0,1124,des_end_0
13232,0,0,1124,des_end_0
13233,0,0,1124,des_end_0
13234,0,0,1124,des_end_0
13235,0,0,1124,des_end_0
13240,0,0,1124,des_end_0
13241,0,0,1124,des_end_0
13242,0,0,1124,des_end_0
13243,0,0,1124,des_end_0
13236,0,0,1124,des_end_0
13237,0,0,1124,des_end_0
13238,0,0,1124,des_end_0
13239,0,0,1124,des_end_0
13244,0,0,1124,des_end_0
13245,0,0,1124,des_end_0
13246,0,0,1124,des_end_0
13247,0,0,1124,des_end_0
13248,0,0,1124,des_end_0
13249,0,0,1124,des_end_0
13250,0,0,1124,des_end_0
13251,0,0,1124,des_end_0
13256,0,0,1124,des_end_0
13257,0,0,1124,des_end_0
13258,0,0,1124,des_end_0
13259,0,0,1124,des_end_0
13252,0,0,1124,des_end_0
13253,0,0,1124,des_end_0
13254,0,0,1124,des_end_0
13255,0,0,1124,des_end_0
13260,0,0,1124,des_end_0
13261,0,0,1124,des_end_0
13262,0,0,1124,des_end_0
13263,0,0,1124,des_end_0
13264,0,0,1124,des_end_0
13265,0,0,1124,des_end_0
13266,0,0,1124,des_end_0
13267,0,0,1124,des_end_0
13272,0,0,1124,des_end_0
13273,0,0,1124,des_end_0
13274,0,0,1124,des_end_0
13275,0,0,1124,des_end_0
13268,0,0,1124,des_end_0
13269,0,0,1124,des_end_0
13270,0,0,1124,des_end_0
13271,0,0,1124,des_end_0
13276,0,0,1124,des_end_0
13277,0,0,1124,des_end_0
13278,0,0,1124,des_end_0
13279,0,0,1124,des_end_0
13184,0,0,1124,des_end_0
13185,0,0,1124,des_end_0
13186,0,0,1124,des_end_0
13187,0,0,1124,des_end_0
13192,0,0,1124,des_end_0
13193,0,0,1124,des_end_0
13194,0,0,1124,des_end_0
13195,0,0,1124,des_end_0
13188,0,0,1124,des_end_0
13189,0,0,1124,des_end_0
13190,0,0,1124,des_end_0
13191,0,0,1124,des_end_0
13196,0,0,1124,des_end_0
13197,0,0,1124,des_end_0
13198,0,0,1124,des_end_0
13199,0,0,1124,des_end_0
13200,0,0,1124,des_end_0
13201,0,0,1124,des_end_0
13202,0,0,1124,des_end_0
13203,0,0,1124,des_end_0
13208,0,0,1124,des_end_0
13209,0,0,1124,des_end_0
13210,0,0,1124,des_end_0
13211,0,0,1124,des_end_0
13204,0,0,1124,des_end_0
13205,0,0,1124,des_end_0
13206,0,0,1124,des_end_0
13207,0,0,1124,des_end_0
13212,0,0,1124,des_end_0
13213,0,0,1124,des_end_0
13214,0,0,1124,des_end_0
13215,0,0,1124,des_end_0
14976,0,0,1124,des_end_0
14977,0,0,1124,des_end_0
14978,0,0,1124,des_end_0
14979,0,0,1124,des_end_0
14984,0,0,1124,des_end_0
14985,0,0,1124,des_end_0
14986,0,0,1124,des_end_0
14987,0,0,1124,des_end_0
14980,0,0,1124,des_end_0
14981,0,0,1124,des_end_0
14982,0,0,1124,des_end_0
14983,0,0,1124,des_end_0
14988,0,0,1124,des_end_0
14989,0,0,1124,des_end_0
14990,0,0,1124,des_end_0
14991,0,0,1124,des_end_0
14992,0,0,1124,des_end_0
14993,0,0,1124,des_end_0
14994,0,0,1124,des_end_0
14995,0,0,1124,des_end_0
15000,0,0,1124,des_end_0
15001,0,0,1124,des_end_0
15002,0,0,1124,des_end_0
15003,0,0,1124,des_end_0
14996,0,0,1124,des_end_0
14997,0,0,1124,des_end_0
14998,0,0,1124,des_end_0
14999,0,0,1124,des_end_0
15004,0,0,1124,des_end_0
15005,0,0,1124,des_end_0
15006,0,0,1124,des_end_0
15007,0,0,1124,des_end_0
15136,0,0,1124,des_end_0
15137,0,0,1124,des_end_0
15138,0,0,1124,des_end_0
15139,0,0,1124,des_end_0
15144,0,0,1124,des_end_0
15145,0,0,1124,des_end_0
15146,0,0,1124,des_end_0
15147,0,0,1124,des_end_0
15140,0,0,1124,des_end_0
15141,0,0,1124,des_end_0
15142,0,0,1124,des_end_0
15143,0,0,1124,des_end_0
15148,0,0,1124,des_end_0
15149,0,0,1124,des_end_0
15150,0,0,1124,des_end_0
15151,0,0,1124,des_end_0
15152,0,0,1124,des_end_0
15153,0,0,1124,des_end_0
15154,0,0,1124,des_end_0
15155,0,0,1124,des_end_0
15160,0,0,1124,des_end_0
15161,0,0,1124,des_end_0
15162,0,0,1124,des_end_0
15163,0,0,1124,des_end_0
15156,0,0,1124,des_end_0
15157,0,0,1124,des_end_0
15158,0,0,1124,des_end_0
15159,0,0,1124,des_end_0
15164,0,0,1124,des_end_0
15165,0,0,1124,des_end_0
15166,0,0,1124,des_end_0
15167,0,0,1124,des_end_0
15200,0,0,1124,des_end_0
15201,0,0,1124,des_end_0
15202,0,0,1124,des_end_0
15203,0,0,1124,des_end_0
15208,0,0,1124,des_end_0
15209,0,0,1124,des_end_0
15210,0,0,1124,des_end_0
15211,0,0,1124,des_end_0
15204,0,0,1124,des_end_0
15205,0,0,1124,des_end_0
15206,0,0,1124,des_end_0
15207,0,0,1124,des_end_0
15212,0,0,1124,des_end_0
15213,0,0,1124,des_end_0
15214,0,0,1124,des_end_0
15215,0,0,1124,des_end_0
15216,0,0,1124,des_end_0
15217,0,0,1124,des_end_0
15218,0,0,1124,des_end_0
15219,0,0,1124,des_end_0
15224,0,0,1124,des_end_0
15225,0,0,1124,des_end_0
15226,0,0,1124,des_end_0
15227,0,0,1124,des_end_0
15220,0,0,1124,des_end_0
15221,0,0,1124,des_end_0
15222,0,0,1124,des_end_0
15223,0,0,1124,des_end_0
15228,0,0,1124,des_end_0
15229,0,0,1124,des_end_0
15230,0,0,1124,des_end_0
15231,0,0,1124,des_end_0
15104,0,0,1124,des_end_0
15105,0,0,1124,des_end_0
15106,0,0,1124,des_end_0
15107,0,0,1124,des_end_0
15112,0,0,1124,des_end_0
15113,0,0,1124,des_end_0
15114,0,0,1124,des_end_0
15115,0,0,1124,des_end_0
15108,0,0,1124,des_end_0
15109,0,0,1124,des_end_0
15110,0,0,1124,des_end_0
15111,0,0,1124,des_end_0
15116,0,0,1124,des_end_0
15117,0,0,1124,des_end_0
15118,0,0,1124,des_end_0
15119,0,0,1124,des_end_0
15120,0,0,1124,des_end_0
15121,0,0,1124,des_end_0
15122,0,0,1124,des_end_0
15123,0,0,1124,des_end_0
15128,0,0,1124,des_end_0
15129,0,0,1124,des_end_0
15130,0,0,1124,des_end_0
15131,0,0,1124,des_end_0
15040,0,0,1124,des_end_0
15124,0,0,1124,des_end_0
15041,0,0,1124,des_end_0
15125,0,0,1124,des_end_0
15042,0,0,1124,des_end_0
15126,0,0,1124,des_end_0
15043,0,0,1124,des_end_0
15127,0,0,1124,des_end_0
15048,0,0,1124,des_end_0
15132,0,0,1124,des_end_0
15049,0,0,1124,des_end_0
15133,0,0,1124,des_end_0
15050,0,0,1124,des_end_0
15134,0,0,1124,des_end_0
15051,0,0,1124,des_end_0
15135,0,0,1124,des_end_0
15044,0,0,1124,des_end_0
15045,0,0,1124,des_end_0
15046,0,0,1124,des_end_0
15047,0,0,1124,des_end_0
15052,0,0,1124,des_end_0
15053,0,0,1124,des_end_0
15054,0,0,1124,des_end_0
15055,0,0,1124,des_end_0
15056,0,0,1124,des_end_0
15057,0,0,1124,des_end_0
15058,0,0,1124,des_end_0
15059,0,0,1124,des_end_0
15064,0,0,1124,des_end_0
15065,0,0,1124,des_end_0
15066,0,0,1124,des_end_0
15067,0,0,1124,des_end_0
15060,0,0,1124,des_end_0
15061,0,0,1124,des_end_0
15062,0,0,1124,des_end_0
15063,0,0,1124,des_end_0
15068,0,0,1124,des_end_0
15069,0,0,1124,des_end_0
15070,0,0,1124,des_end_0
15071,0,0,1124,des_end_0
15168,0,0,1124,des_end_0
15169,0,0,1124,des_end_0
15170,0,0,1124,des_end_0
15171,0,0,1124,des_end_0
15176,0,0,1124,des_end_0
15177,0,0,1124,des_end_0
15178,0,0,1124,des_end_0
15179,0,0,1124,des_end_0
15172,0,0,1124,des_end_0
15173,0,0,1124,des_end_0
15174,0,0,1124,des_end_0
15175,0,0,1124,des_end_0
15180,0,0,1124,des_end_0
15181,0,0,1124,des_end_0
15182,0,0,1124,des_end_0
15183,0,0,1124,des_end_0
15184,0,0,1124,des_end_0
15185,0,0,1124,des_end_0
15186,0,0,1124,des_end_0
15187,0,0,1124,des_end_0
15192,0,0,1124,des_end_0
15193,0,0,1124,des_end_0
15194,0,0,1124,des_end_0
15195,0,0,1124,des_end_0
15188,0,0,1124,des_end_0
15189,0,0,1124,des_end_0
15190,0,0,1124,des_end_0
15191,0,0,1124,des_end_0
15196,0,0,1124,des_end_0
15197,0,0,1124,des_end_0
15198,0,0,1124,des_end_0
15199,0,0,1124,des_end_0
15328,0,0,1125,des_end_0
15329,0,0,1125,des_end_0
15330,0,0,1125,des_end_0
15331,0,0,1125,des_end_0
15336,0,0,1125,des_end_0
15337,0,0,1125,des_end_0
15338,0,0,1125,des_end_0
15339,0,0,1125,des_end_0
15332,0,0,1125,des_end_0
15333,0,0,1125,des_end_0
15334,0,0,1125,des_end_0
15335,0,0,1125,des_end_0
15340,0,0,1125,des_end_0
15341,0,0,1125,des_end_0
15342,0,0,1125,des_end_0
15343,0,0,1125,des_end_0
15344,0,0,1125,des_end_0
15345,0,0,1125,des_end_0
15346,0,0,1125,des_end_0
15347,0,0,1125,des_end_0
15352,0,0,1125,des_end_0
15353,0,0,1125,des_end_0
15354,0,0,1125,des_end_0
15355,0,0,1125,des_end_0
15348,0,0,1125,des_end_0
15349,0,0,1125,des_end_0
15350,0,0,1125,des_end_0
15351,0,0,1125,des_end_0
15356,0,0,1125,des_end_0
15357,0,0,1125,des_end_0
15358,0,0,1125,des_end_0
15359,0,0,1125,des_end_0
15264,0,0,1125,des_end_0
15265,0,0,1125,des_end_0
15266,0,0,1125,des_end_0
15267,0,0,1125,des_end_0
15272,0,0,1125,des_end_0
15273,0,0,1125,des_end_0
15274,0,0,1125,des_end_0
15275,0,0,1125,des_end_0
15268,0,0,1125,des_end_0
15269,0,0,1125,des_end_0
15270,0,0,1125,des_end_0
15271,0,0,1125,des_end_0
15276,0,0,1125,des_end_0
15277,0,0,1125,des_end_0
15278,0,0,1125,des_end_0
15279,0,0,1125,des_end_0
15280,0,0,1125,des_end_0
15281,0,0,1125,des_end_0
15282,0,0,1125,des_end_0
15283,0,0,1125,des_end_0
15288,0,0,1125,des_end_0
15289,0,0,1125,des_end_0
15290,0,0,1125,des_end_0
15291,0,0,1125,des_end_0
15284,0,0,1125,des_end_0
15285,0,0,1125,des_end_0
15286,0,0,1125,des_end_0
15287,0,0,1125,des_end_0
15292,0,0,1125,des_end_0
15293,0,0,1125,des_end_0
15294,0,0,1125,des_end_0
15295,0,0,1125,des_end_0
15296,0,0,1125,des_end_0
15297,0,0,1125,des_end_0
15298,0,0,1125,des_end_0
15299,0,0,1125,des_end_0
15304,0,0,1125,des_end_0
15305,0,0,1125,des_end_0
15306,0,0,1125,des_end_0
15307,0,0,1125,des_end_0
15300,0,0,1125,des_end_0
15301,0,0,1125,des_end_0
15302,0,0,1125,des_end_0
15303,0,0,1125,des_end_0
15308,0,0,1125,des_end_0
15309,0,0,1125,des_end_0
15310,0,0,1125,des_end_0
15311,0,0,1125,des_end_0
15312,0,0,1125,des_end_0
15313,0,0,1125,des_end_0
15314,0,0,1125,des_end_0
15315,0,0,1125,des_end_0
15320,0,0,1125,des_end_0
15321,0,0,1125,des_end_0
15322,0,0,1125,des_end_0
15323,0,0,1125,des_end_0
15316,0,0,1125,des_end_0
15317,0,0,1125,des_end_0
15318,0,0,1125,des_end_0
15319,0,0,1125,des_end_0
15324,0,0,1125,des_end_0
15325,0,0,1125,des_end_0
15326,0,0,1125,des_end_0
15327,0,0,1125,des_end_0
15232,0,0,1125,des_end_0
15233,0,0,1125,des_end_0
15234,0,0,1125,des_end_0
15235,0,0,1125,des_end_0
15240,0,0,1125,des_end_0
15241,0,0,1125,des_end_0
15242,0,0,1125,des_end_0
15243,0,0,1125,des_end_0
15236,0,0,1125,des_end_0
15237,0,0,1125,des_end_0
15238,0,0,1125,des_end_0
15239,0,0,1125,des_end_0
15244,0,0,1125,des_end_0
15245,0,0,1125,des_end_0
15246,0,0,1125,des_end_0
15247,0,0,1125,des_end_0
15248,0,0,1125,des_end_0
15249,0,0,1125,des_end_0
15250,0,0,1125,des_end_0
15251,0,0,1125,des_end_0
15256,0,0,1125,des_end_0
15257,0,0,1125,des_end_0
15258,0,0,1125,des_end_0
15259,0,0,1125,des_end_0
15252,0,0,1125,des_end_0
15253,0,0,1125,des_end_0
15254,0,0,1125,des_end_0
15255,0,0,1125,des_end_0
15260,0,0,1125,des_end_0
15261,0,0,1125,des_end_0
15262,0,0,1125,des_end_0
15263,0,0,1125,des_end_0
15936,0,0,1126,des_start_0
15937,0,0,1126,des_start_0
15938,0,0,1126,des_start_0
15939,0,0,1126,des_start_0
15424,0,0,1126,des_start_0
15872,0,0,1126,des_start_0
15425,0,0,1126,des_start_0
15944,0,0,1126,des_start_0
15426,0,0,1126,des_start_0
15873,0,0,1126,des_start_0
15427,0,0,1126,des_start_0
15945,0,0,1126,des_start_0
15360,0,0,1126,des_start_0
15874,0,0,1126,des_start_0
15432,0,0,1126,des_start_0
15946,0,0,1126,des_start_0
15361,0,0,1126,des_start_0
15875,0,0,1126,des_start_0
15433,0,0,1126,des_start_0
15947,0,0,1126,des_start_0
15362,0,0,1126,des_start_0
15880,0,0,1126,des_start_0
15434,0,0,1126,des_start_0
15940,0,0,1126,des_start_0
15363,0,0,1126,des_start_0
15881,0,0,1126,des_start_0
15435,0,0,1126,des_start_0
15941,0,0,1126,des_start_0
15368,0,0,1126,des_start_0
15882,0,0,1126,des_start_0
15428,0,0,1126,des_start_0
15942,0,0,1126,des_start_0
15369,0,0,1126,des_start_0
15883,0,0,1126,des_start_0
15429,0,0,1126,des_start_0
15943,0,0,1126,des_start_0
15370,0,0,1126,des_start_0
15876,0,0,1126,des_start_0
15430,0,0,1126,des_start_0
15948,0,0,1126,des_start_0
15371,0,0,1126,des_start_0
15877,0,0,1126,des_start_0
15431,0,0,1126,des_start_0
15949,0,0,1126,des_start_0
15364,0,0,1126,des_start_0
15878,0,0,1126,des_start_0
15436,0,0,1126,des_start_0
15950,0,0,1126,des_start_0
15365,0,0,1126,des_start_0
15879,0,0,1126,des_start_0
15437,0,0,1126,des_start_0
15951,0,0,1126,des_start_0
15366,0,0,1126,des_start_0
15884,0,0,1126,des_start_0
15438,0,0,1126,des_start_0
15952,0,0,1126,des_start_0
15367,0,0,1126,des_start_0
15885,0,0,1126,des_start_0
15439,0,0,1126,des_start_0
15953,0,0,1126,des_start_0
15372,0,0,1126,des_start_0
15886,0,0,1126,des_start_0
15440,0,0,1126,des_start_0
15954,0,0,1126,des_start_0
15373,0,0,1126,des_start_0
15887,0,0,1126,des_start_0
15441,0,0,1126,des_start_0
15955,0,0,1126,des_start_0
15374,0,0,1126,des_start_0
15888,0,0,1126,des_start_0
15442,0,0,1126,des_start_0
15960,0,0,1126,des_start_0
15375,0,0,1126,des_start_0
15889,0,0,1126,des_start_0
15443,0,0,1126,des_start_0
15961,0,0,1126,des_start_0
15376,0,0,1126,des_start_0
15890,0,0,1126,des_start_0
15448,0,0,1126,des_start_0
15962,0,0,1126,des_start_0
15377,0,0,1126,des_start_0
15891,0,0,1126,des_start_0
15449,0,0,1126,des_start_0
15963,0,0,1126,des_start_0
15378,0,0,1126,des_start_0
15896,0,0,1126,des_start_0
15450,0,0,1126,des_start_0
15956,0,0,1126,des_start_0
15379,0,0,1126,des_start_0
15897,0,0,1126,des_start_0
15451,0,0,1126,des_start_0
15957,0,0,1126,des_start_0
15384,0,0,1126,des_start_0
15898,0,0,1126,des_start_0
15444,0,0,1126,des_start_0
15958,0,0,1126,des_start_0
15385,0,0,1126,des_start_0
15899,0,0,1126,des_start_0
15445,0,0,1126,des_start_0
15959,0,0,1126,des_start_0
15386,0,0,1126,des_start_0
15892,0,0,1126,des_start_0
15446,0,0,1126,des_start_0
15964,0,0,1126,des_start_0
15387,0,0,1126,des_start_0
15893,0,0,1126,des_start_0
15447,0,0,1126,des_start_0
15965,0,0,1126,des_start_0
15380,0,0,1126,des_start_0
15894,0,0,1126,des_start_0
15452,0,0,1126,des_start_0
15966,0,0,1126,des_start_0
15381,0,0,1126,des_start_0
15895,0,0,1126,des_start_0
15453,0,0,1126,des_start_0
