x,y,z,time,label
3868,0,0,750,des_start_0
3351,0,0,750,des_start_0
2838,0,0,750,des_start_0
4053,0,0,750,des_start_0
3540,0,0,750,des_start_0
3035,0,0,750,des_start_0
3869,0,0,750,des_start_0
3356,0,0,750,des_start_0
2839,0,0,750,des_start_0
4054,0,0,750,des_start_0
3541,0,0,750,des_start_0
3028,0,0,750,des_start_0
3870,0,0,750,des_start_0
3357,0,0,750,des_start_0
2844,0,0,750,des_start_0
4055,0,0,750,des_start_0
3542,0,0,750,des_start_0
3029,0,0,750,des_start_0
3871,0,0,750,des_start_0
3358,0,0,750,des_start_0
2845,0,0,750,des_start_0
4060,0,0,750,des_start_0
3543,0,0,750,des_start_0
3030,0,0,750,des_start_0
3936,0,0,750,des_start_0
3359,0,0,750,des_start_0
2846,0,0,750,des_start_0
4061,0,0,750,des_start_0
3548,0,0,750,des_start_0
3031,0,0,750,des_start_0
3937,0,0,750,des_start_0
3424,0,0,750,des_start_0
2847,0,0,750,des_start_0
4062,0,0,750,des_start_0
3549,0,0,750,des_start_0
3036,0,0,750,des_start_0
3938,0,0,750,des_start_0
3425,0,0,750,des_start_0
2912,0,0,750,des_start_0
4063,0,0,750,des_start_0
3550,0,0,750,des_start_0
3037,0,0,750,des_start_0
3939,0,0,750,des_start_0
3426,0,0,750,des_start_0
2913,0,0,750,des_start_0
3872,0,0,750,des_start_0
3551,0,0,750,des_start_0
3038,0,0,750,des_start_0
3944,0,0,750,des_start_0
3427,0,0,750,des_start_0
2914,0,0,750,des_start_0
3873,0,0,750,des_start_0
3360,0,0,750,des_start_0
3039,0,0,750,des_start_0
3945,0,0,750,des_start_0
3432,0,0,750,des_start_0
2915,0,0,750,des_start_0
3874,0,0,750,des_start_0
3361,0,0,750,des_start_0
2848,0,0,750,des_start_0
3946,0,0,750,des_start_0
3433,0,0,750,des_start_0
2920,0,0,750,des_start_0
3875,0,0,750,des_start_0
3362,0,0,750,des_start_0
2849,0,0,750,des_start_0
3947,0,0,750,des_start_0
3434,0,0,750,des_start_0
2921,0,0,750,des_start_0
3880,0,0,750,des_start_0
3363,0,0,750,des_start_0
2850,0,0,750,des_start_0
3940,0,0,750,des_start_0
3435,0,0,750,des_start_0
2922,0,0,750,des_start_0
3881,0,0,750,des_start_0
3368,0,0,750,des_start_0
2851,0,0,750,des_start_0
3941,0,0,750,des_start_0
3428,0,0,750,des_start_0
2923,0,0,750,des_start_0
3882,0,0,750,des_start_0
3369,0,0,750,des_start_0
2856,0,0,750,des_start_0
3942,0,0,750,des_start_0
3429,0,0,750,des_start_0
2916,0,0,750,des_start_0
3883,0,0,750,des_start_0
3370,0,0,750,des_start_0
2857,0,0,750,des_start_0
3943,0,0,750,des_start_0
3430,0,0,750,des_start_0
2917,0,0,750,des_start_0
3876,0,0,750,des_start_0
3371,0,0,750,des_start_0
2858,0,0,750,des_start_0
3948,0,0,750,des_start_0
3431,0,0,750,des_start_0
2918,0,0,750,des_start_0
3877,0,0,750,des_start_0
3364,0,0,750,des_start_0
2859,0,0,750,des_start_0
3949,0,0,750,des_start_0
3436,0,0,750,des_start_0
2919,0,0,750,des_start_0
3878,0,0,750,des_start_0
3365,0,0,750,des_start_0
2852,0,0,750,des_start_0
3950,0,0,750,des_start_0
3437,0,0,750,des_start_0
2924,0,0,750,des_start_0
3879,0,0,750,des_start_0
3366,0,0,750,des_start_0
2853,0,0,750,des_start_0
3951,0,0,750,des_start_0
3438,0,0,750,des_start_0
2925,0,0,750,des_start_0
3884,0,0,750,des_start_0
3367,0,0,750,des_start_0
2854,0,0,750,des_start_0
3952,0,0,750,des_start_0
3439,0,0,750,des_start_0
2926,0,0,750,des_start_0
3885,0,0,750,des_start_0
3372,0,0,750,des_start_0
2855,0,0,750,des_start_0
3953,0,0,750,des_start_0
3440,0,0,750,des_start_0
2927,0,0,750,des_start_0
3886,0,0,750,des_start_0
3373,0,0,750,des_start_0
2860,0,0,750,des_start_0
3954,0,0,750,des_start_0
3441,0,0,750,des_start_0
2928,0,0,750,des_start_0
3887,0,0,750,des_start_0
3374,0,0,750,des_start_0
2861,0,0,750,des_start_0
3955,0,0,750,des_start_0
3442,0,0,750,des_start_0
2929,0,0,750,des_start_0
3888,0,0,750,des_start_0
3375,0,0,750,des_start_0
2862,0,0,750,des_start_0
3960,0,0,750,des_start_0
3443,0,0,750,des_start_0
2930,0,0,750,des_start_0
3889,0,0,750,des_start_0
3376,0,0,750,des_start_0
2863,0,0,750,des_start_0
3961,0,0,750,des_start_0
3448,0,0,750,des_start_0
2931,0,0,750,des_start_0
3890,0,0,750,des_start_0
3377,0,0,750,des_start_0
2864,0,0,750,des_start_0
3962,0,0,750,des_start_0
3449,0,0,750,des_start_0
2936,0,0,750,des_start_0
3891,0,0,750,des_start_0
3378,0,0,750,des_start_0
2865,0,0,750,des_start_0
3963,0,0,750,des_start_0
3450,0,0,750,des_start_0
2937,0,0,750,des_start_0
3896,0,0,750,des_start_0
3379,0,0,750,des_start_0
2866,0,0,750,des_start_0
3956,0,0,750,des_start_0
3451,0,0,750,des_start_0
2938,0,0,750,des_start_0
3897,0,0,750,des_start_0
3384,0,0,750,des_start_0
2867,0,0,750,des_start_0
3957,0,0,750,des_start_0
3444,0,0,750,des_start_0
2939,0,0,750,des_start_0
3898,0,0,750,des_start_0
3385,0,0,750,des_start_0
2872,0,0,750,des_start_0
3958,0,0,750,des_start_0
3445,0,0,750,des_start_0
2932,0,0,750,des_start_0
3899,0,0,750,des_start_0
3386,0,0,750,des_start_0
2873,0,0,750,des_start_0
3959,0,0,750,des_start_0
3446,0,0,750,des_start_0
2933,0,0,750,des_start_0
3892,0,0,750,des_start_0
3387,0,0,750,des_start_0
2874,0,0,750,des_start_0
3964,0,0,750,des_start_0
3447,0,0,750,des_start_0
2934,0,0,750,des_start_0
3893,0,0,750,des_start_0
3380,0,0,750,des_start_0
2875,0,0,750,des_start_0
3965,0,0,750,des_start_0
3452,0,0,750,des_start_0
2935,0,0,750,des_start_0
3894,0,0,750,des_start_0
3381,0,0,750,des_start_0
2868,0,0,750,des_start_0
3966,0,0,750,des_start_0
3453,0,0,750,des_start_0
2940,0,0,750,des_start_0
3895,0,0,750,des_start_0
3382,0,0,750,des_start_0
2869,0,0,750,des_start_0
3967,0,0,750,des_start_0
3454,0,0,750,des_start_0
2941,0,0,750,des_start_0
3900,0,0,750,des_start_0
3383,0,0,750,des_start_0
2870,0,0,750,des_start_0
3712,0,0,750,des_start_0
3455,0,0,750,des_start_0
2942,0,0,750,des_start_0
3901,0,0,750,des_start_0
3388,0,0,750,des_start_0
2871,0,0,750,des_start_0
3713,0,0,750,des_start_0
3200,0,0,750,des_start_0
2943,0,0,750,des_start_0
3902,0,0,750,des_start_0
3389,0,0,750,des_start_0
2876,0,0,750,des_start_0
3714,0,0,750,des_start_0
3201,0,0,750,des_start_0
2688,0,0,750,des_start_0
3903,0,0,750,des_start_0
3390,0,0,750,des_start_0
2877,0,0,750,des_start_0
3715,0,0,750,des_start_0
3202,0,0,750,des_start_0
2689,0,0,750,des_start_0
3904,0,0,750,des_start_0
3391,0,0,750,des_start_0
2878,0,0,750,des_start_0
3720,0,0,750,des_start_0
3203,0,0,750,des_start_0
2690,0,0,750,des_start_0
3905,0,0,750,des_start_0
3392,0,0,750,des_start_0
2879,0,0,750,des_start_0
3721,0,0,750,des_start_0
3208,0,0,750,des_start_0
2691,0,0,750,des_start_0
3906,0,0,750,des_start_0
3393,0,0,750,des_start_0
2880,0,0,750,des_start_0
3722,0,0,750,des_start_0
3209,0,0,750,des_start_0
2696,0,0,750,des_start_0
3907,0,0,750,des_start_0
3394,0,0,750,des_start_0
2881,0,0,750,des_start_0
3723,0,0,750,des_start_0
3210,0,0,750,des_start_0
2697,0,0,750,des_start_0
3912,0,0,750,des_start_0
3395,0,0,750,des_start_0
2882,0,0,750,des_start_0
3716,0,0,750,des_start_0
3211,0,0,750,des_start_0
2698,0,0,750,des_start_0
3913,0,0,750,des_start_0
3400,0,0,750,des_start_0
2883,0,0,750,des_start_0
3717,0,0,750,des_start_0
3204,0,0,750,des_start_0
2699,0,0,750,des_start_0
3914,0,0,750,des_start_0
3401,0,0,750,des_start_0
2888,0,0,750,des_start_0
3718,0,0,750,des_start_0
3205,0,0,750,des_start_0
2692,0,0,750,des_start_0
3915,0,0,750,des_start_0
3402,0,0,750,des_start_0
2889,0,0,750,des_start_0
3719,0,0,750,des_start_0
3206,0,0,750,des_start_0
2693,0,0,750,des_start_0
3908,0,0,750,des_start_0
3403,0,0,750,des_start_0
2890,0,0,750,des_start_0
3724,0,0,750,des_start_0
3207,0,0,750,des_start_0
2694,0,0,750,des_start_0
3909,0,0,750,des_start_0
3396,0,0,750,des_start_0
2891,0,0,750,des_start_0
3725,0,0,750,des_start_0
3212,0,0,750,des_start_0
2695,0,0,750,des_start_0
3910,0,0,750,des_start_0
3397,0,0,750,des_start_0
2884,0,0,750,des_start_0
3726,0,0,750,des_start_0
3213,0,0,750,des_start_0
2700,0,0,750,des_start_0
3911,0,0,750,des_start_0
3398,0,0,750,des_start_0
2885,0,0,750,des_start_0
3727,0,0,750,des_start_0
3214,0,0,750,des_start_0
2701,0,0,750,des_start_0
3916,0,0,750,des_start_0
3399,0,0,750,des_start_0
2886,0,0,750,des_start_0
3728,0,0,750,des_start_0
3215,0,0,750,des_start_0
2702,0,0,750,des_start_0
3917,0,0,750,des_start_0
3404,0,0,750,des_start_0
2887,0,0,750,des_start_0
3729,0,0,750,des_start_0
3216,0,0,750,des_start_0
2703,0,0,750,des_start_0
3918,0,0,750,des_start_0
3405,0,0,750,des_start_0
2892,0,0,750,des_start_0
3730,0,0,750,des_start_0
3217,0,0,750,des_start_0
2704,0,0,750,des_start_0
3919,0,0,750,des_start_0
3406,0,0,750,des_start_0
2893,0,0,750,des_start_0
3731,0,0,750,des_start_0
3218,0,0,750,des_start_0
2705,0,0,750,des_start_0
3920,0,0,750,des_start_0
3407,0,0,750,des_start_0
2894,0,0,750,des_start_0
3736,0,0,750,des_start_0
3219,0,0,750,des_start_0
2706,0,0,750,des_start_0
3921,0,0,750,des_start_0
3408,0,0,750,des_start_0
2895,0,0,750,des_start_0
3737,0,0,750,des_start_0
3224,0,0,750,des_start_0
2707,0,0,750,des_start_0
3922,0,0,750,des_start_0
3409,0,0,750,des_start_0
2896,0,0,750,des_start_0
3738,0,0,750,des_start_0
3225,0,0,750,des_start_0
2712,0,0,750,des_start_0
3923,0,0,750,des_start_0
3410,0,0,750,des_start_0
2897,0,0,750,des_start_0
3739,0,0,750,des_start_0
3226,0,0,750,des_start_0
2713,0,0,750,des_start_0
3928,0,0,750,des_start_0
3411,0,0,750,des_start_0
2898,0,0,750,des_start_0
3732,0,0,750,des_start_0
3227,0,0,750,des_start_0
2714,0,0,750,des_start_0
3929,0,0,750,des_start_0
3416,0,0,750,des_start_0
2899,0,0,750,des_start_0
3733,0,0,750,des_start_0
3220,0,0,750,des_start_0
2715,0,0,750,des_start_0
3930,0,0,750,des_start_0
3417,0,0,750,des_start_0
2904,0,0,750,des_start_0
3734,0,0,750,des_start_0
3221,0,0,750,des_start_0
2708,0,0,750,des_start_0
3931,0,0,750,des_start_0
3418,0,0,750,des_start_0
2905,0,0,750,des_start_0
3735,0,0,750,des_start_0
3222,0,0,750,des_start_0
2709,0,0,750,des_start_0
3924,0,0,750,des_start_0
3419,0,0,750,des_start_0
2906,0,0,750,des_start_0
3740,0,0,750,des_start_0
3223,0,0,750,des_start_0
2710,0,0,750,des_start_0
3925,0,0,750,des_start_0
3412,0,0,750,des_start_0
2907,0,0,750,des_start_0
3228,0,0,750,des_start_0
3741,0,0,750,des_start_0
2711,0,0,750,des_start_0
3413,0,0,750,des_start_0
3926,0,0,750,des_start_0
2900,0,0,750,des_start_0
3229,0,0,750,des_start_0
3742,0,0,750,des_start_0
2716,0,0,750,des_start_0
3414,0,0,750,des_start_0
3927,0,0,750,des_start_0
2901,0,0,750,des_start_0
3230,0,0,750,des_start_0
3743,0,0,750,des_start_0
3415,0,0,750,des_start_0
2717,0,0,750,des_start_0
3231,0,0,750,des_start_0
2902,0,0,750,des_start_0
3420,0,0,750,des_start_0
2718,0,0,750,des_start_0
3932,0,0,750,des_start_0
2903,0,0,750,des_start_0
3421,0,0,750,des_start_0
2719,0,0,750,des_start_0
2908,0,0,750,des_start_0
2909,0,0,750,des_start_0
3422,0,0,750,des_start_0
3933,0,0,750,des_start_0
2910,0,0,750,des_start_0
3423,0,0,750,des_start_0
3934,0,0,750,des_start_0
2911,0,0,750,des_start_0
3935,0,0,750,des_start_0
3680,0,0,1434,des_end_0
3681,0,0,1434,des_end_0
3682,0,0,1434,des_end_0
3683,0,0,1434,des_end_0
3688,0,0,1434,des_end_0
3689,0,0,1434,des_end_0
3690,0,0,1434,des_end_0
3691,0,0,1434,des_end_0
3684,0,0,1434,des_end_0
3685,0,0,1434,des_end_0
3686,0,0,1434,des_end_0
3687,0,0,1434,des_end_0
3692,0,0,1434,des_end_0
3693,0,0,1434,des_end_0
3694,0,0,1434,des_end_0
3695,0,0,1434,des_end_0
3696,0,0,1434,des_end_0
3697,0,0,1434,des_end_0
3698,0,0,1434,des_end_0
3699,0,0,1434,des_end_0
3704,0,0,1434,des_end_0
3705,0,0,1434,des_end_0
3706,0,0,1434,des_end_0
3707,0,0,1434,des_end_0
3700,0,0,1434,des_end_0
3701,0,0,1434,des_end_0
3702,0,0,1434,des_end_0
3703,0,0,1434,des_end_0
3708,0,0,1434,des_end_0
3709,0,0,1434,des_end_0
3710,0,0,1434,des_end_0
3711,0,0,1434,des_end_0
3616,0,0,1434,des_end_0
3617,0,0,1434,des_end_0
3618,0,0,1434,des_end_0
3619,0,0,1434,des_end_0
3624,0,0,1434,des_end_0
3625,0,0,1434,des_end_0
3626,0,0,1434,des_end_0
3627,0,0,1434,des_end_0
3620,0,0,1434,des_end_0
3621,0,0,1434,des_end_0
3622,0,0,1434,des_end_0
3623,0,0,1434,des_end_0
3628,0,0,1434,des_end_0
3629,0,0,1434,des_end_0
3630,0,0,1434,des_end_0
3631,0,0,1434,des_end_0
3632,0,0,1434,des_end_0
3633,0,0,1434,des_end_0
3634,0,0,1434,des_end_0
3635,0,0,1434,des_end_0
3640,0,0,1434,des_end_0
3641,0,0,1434,des_end_0
3642,0,0,1434,des_end_0
3643,0,0,1434,des_end_0
3636,0,0,1434,des_end_0
3637,0,0,1434,des_end_0
3638,0,0,1434,des_end_0
3639,0,0,1434,des_end_0
3644,0,0,1434,des_end_0
3645,0,0,1434,des_end_0
3646,0,0,1434,des_end_0
3647,0,0,1434,des_end_0
3648,0,0,1434,des_end_0
3649,0,0,1434,des_end_0
3650,0,0,1434,des_end_0
3651,0,0,1434,des_end_0
3656,0,0,1434,des_end_0
3657,0,0,1434,des_end_0
3658,0,0,1434,des_end_0
3659,0,0,1434,des_end_0
3652,0,0,1434,des_end_0
3653,0,0,1434,des_end_0
3654,0,0,1434,des_end_0
3655,0,0,1434,des_end_0
3660,0,0,1434,des_end_0
3661,0,0,1434,des_end_0
3662,0,0,1434,des_end_0
3663,0,0,1434,des_end_0
3664,0,0,1434,des_end_0
3665,0,0,1434,des_end_0
3666,0,0,1434,des_end_0
3667,0,0,1434,des_end_0
3672,0,0,1434,des_end_0
3673,0,0,1434,des_end_0
3674,0,0,1434,des_end_0
3675,0,0,1434,des_end_0
3668,0,0,1434,des_end_0
3669,0,0,1434,des_end_0
3670,0,0,1434,des_end_0
3671,0,0,1434,des_end_0
3676,0,0,1434,des_end_0
3677,0,0,1434,des_end_0
3678,0,0,1434,des_end_0
3679,0,0,1434,des_end_0
3584,0,0,1434,des_end_0
3585,0,0,1434,des_end_0
3586,0,0,1434,des_end_0
3587,0,0,1434,des_end_0
3592,0,0,1434,des_end_0
3593,0,0,1434,des_end_0
3594,0,0,1434,des_end_0
3595,0,0,1434,des_end_0
3588,0,0,1434,des_end_0
3589,0,0,1434,des_end_0
3590,0,0,1434,des_end_0
3591,0,0,1434,des_end_0
3596,0,0,1434,des_end_0
3597,0,0,1434,des_end_0
3598,0,0,1434,des_end_0
3599,0,0,1434,des_end_0
3600,0,0,1434,des_end_0
3601,0,0,1434,des_end_0
3602,0,0,1434,des_end_0
3603,0,0,1434,des_end_0
3608,0,0,1434,des_end_0
3609,0,0,1434,des_end_0
3610,0,0,1434,des_end_0
3611,0,0,1434,des_end_0
3604,0,0,1434,des_end_0
3605,0,0,1434,des_end_0
3606,0,0,1434,des_end_0
3607,0,0,1434,des_end_0
3612,0,0,1434,des_end_0
3613,0,0,1434,des_end_0
3614,0,0,1434,des_end_0
3615,0,0,1434,des_end_0
3808,0,0,1435,des_end_0
3809,0,0,1435,des_end_0
3810,0,0,1435,des_end_0
3811,0,0,1435,des_end_0
3816,0,0,1435,des_end_0
3817,0,0,1435,des_end_0
3818,0,0,1435,des_end_0
3819,0,0,1435,des_end_0
3812,0,0,1435,des_end_0
3813,0,0,1435,des_end_0
3814,0,0,1435,des_end_0
3815,0,0,1435,des_end_0
3820,0,0,1435,des_end_0
3821,0,0,1435,des_end_0
3822,0,0,1435,des_end_0
3823,0,0,1435,des_end_0
3824,0,0,1435,des_end_0
3825,0,0,1435,des_end_0
3826,0,0,1435,des_end_0
3827,0,0,1435,des_end_0
3832,0,0,1435,des_end_0
3833,0,0,1435,des_end_0
3834,0,0,1435,des_end_0
3835,0,0,1435,des_end_0
3828,0,0,1435,des_end_0
3829,0,0,1435,des_end_0
3830,0,0,1435,des_end_0
3831,0,0,1435,des_end_0
3836,0,0,1435,des_end_0
3837,0,0,1435,des_end_0
3838,0,0,1435,des_end_0
3839,0,0,1435,des_end_0
3520,0,0,1435,des_end_0
3521,0,0,1435,des_end_0
3522,0,0,1435,des_end_0
3523,0,0,1435,des_end_0
3528,0,0,1435,des_end_0
3529,0,0,1435,des_end_0
3530,0,0,1435,des_end_0
3531,0,0,1435,des_end_0
3524,0,0,1435,des_end_0
3525,0,0,1435,des_end_0
3526,0,0,1435,des_end_0
3527,0,0,1435,des_end_0
3532,0,0,1435,des_end_0
3533,0,0,1435,des_end_0
3534,0,0,1435,des_end_0
3535,0,0,1435,des_end_0
3536,0,0,1435,des_end_0
3537,0,0,1435,des_end_0
3538,0,0,1435,des_end_0
3539,0,0,1435,des_end_0
3544,0,0,1435,des_end_0
3545,0,0,1435,des_end_0
3546,0,0,1435,des_end_0
3547,0,0,1435,des_end_0
3540,0,0,1435,des_end_0
3541,0,0,1435,des_end_0
3542,0,0,1435,des_end_0
3543,0,0,1435,des_end_0
3548,0,0,1435,des_end_0
3549,0,0,1435,des_end_0
3550,0,0,1435,des_end_0
3551,0,0,1435,des_end_0
3168,0,0,1435,des_end_0
3169,0,0,1435,des_end_0
3170,0,0,1435,des_end_0
3171,0,0,1435,des_end_0
3176,0,0,1435,des_end_0
3177,0,0,1435,des_end_0
3178,0,0,1435,des_end_0
3179,0,0,1435,des_end_0
3172,0,0,1435,des_end_0
3173,0,0,1435,des_end_0
3174,0,0,1435,des_end_0
3175,0,0,1435,des_end_0
3180,0,0,1435,des_end_0
3181,0,0,1435,des_end_0
3182,0,0,1435,des_end_0
3183,0,0,1435,des_end_0
3184,0,0,1435,des_end_0
3185,0,0,1435,des_end_0
3186,0,0,1435,des_end_0
3187,0,0,1435,des_end_0
3192,0,0,1435,des_end_0
3193,0,0,1435,des_end_0
3194,0,0,1435,des_end_0
3195,0,0,1435,des_end_0
3188,0,0,1435,des_end_0
3189,0,0,1435,des_end_0
3190,0,0,1435,des_end_0
3191,0,0,1435,des_end_0
3196,0,0,1435,des_end_0
3197,0,0,1435,des_end_0
3198,0,0,1435,des_end_0
3199,0,0,1435,des_end_0
2976,0,0,1435,des_end_0
2977,0,0,1435,des_end_0
2978,0,0,1435,des_end_0
2979,0,0,1435,des_end_0
2984,0,0,1435,des_end_0
2985,0,0,1435,des_end_0
2986,0,0,1435,des_end_0
2987,0,0,1435,des_end_0
2980,0,0,1435,des_end_0
2981,0,0,1435,des_end_0
2982,0,0,1435,des_end_0
2983,0,0,1435,des_end_0
2988,0,0,1435,des_end_0
2989,0,0,1435,des_end_0
2990,0,0,1435,des_end_0
2991,0,0,1435,des_end_0
2992,0,0,1435,des_end_0
2993,0,0,1435,des_end_0
2994,0,0,1435,des_end_0
2995,0,0,1435,des_end_0
3000,0,0,1435,des_end_0
3001,0,0,1435,des_end_0
3002,0,0,1435,des_end_0
3003,0,0,1435,des_end_0
2996,0,0,1435,des_end_0
2997,0,0,1435,des_end_0
2998,0,0,1435,des_end_0
2999,0,0,1435,des_end_0
3004,0,0,1435,des_end_0
3005,0,0,1435,des_end_0
3006,0,0,1435,des_end_0
3007,0,0,1435,des_end_0
2592,0,0,1435,des_end_0
2593,0,0,1435,des_end_0
2594,0,0,1435,des_end_0
2595,0,0,1435,des_end_0
2600,0,0,1435,des_end_0
2601,0,0,1435,des_end_0
2602,0,0,1435,des_end_0
2603,0,0,1435,des_end_0
2596,0,0,1435,des_end_0
2597,0,0,1435,des_end_0
2598,0,0,1435,des_end_0
2599,0,0,1435,des_end_0
2604,0,0,1435,des_end_0
2605,0,0,1435,des_end_0
2606,0,0,1435,des_end_0
2607,0,0,1435,des_end_0
2608,0,0,1435,des_end_0
2609,0,0,1435,des_end_0
2610,0,0,1435,des_end_0
2611,0,0,1435,des_end_0
2616,0,0,1435,des_end_0
2617,0,0,1435,des_end_0
2618,0,0,1435,des_end_0
2619,0,0,1435,des_end_0
2612,0,0,1435,des_end_0
2613,0,0,1435,des_end_0
2614,0,0,1435,des_end_0
2615,0,0,1435,des_end_0
2620,0,0,1435,des_end_0
2621,0,0,1435,des_end_0
2622,0,0,1435,des_end_0
2623,0,0,1435,des_end_0
3872,0,0,1435,des_end_0
3873,0,0,1435,des_end_0
3874,0,0,1435,des_end_0
3875,0,0,1435,des_end_0
3880,0,0,1435,des_end_0
3881,0,0,1435,des_end_0
3882,0,0,1435,des_end_0
3883,0,0,1435,des_end_0
3876,0,0,1435,des_end_0
3877,0,0,1435,des_end_0
3878,0,0,1435,des_end_0
3879,0,0,1435,des_end_0
3884,0,0,1435,des_end_0
3885,0,0,1435,des_end_0
3886,0,0,1435,des_end_0
3887,0,0,1435,des_end_0
3888,0,0,1435,des_end_0
3889,0,0,1435,des_end_0
3890,0,0,1435,des_end_0
3891,0,0,1435,des_end_0
3896,0,0,1435,des_end_0
3897,0,0,1435,des_end_0
3898,0,0,1435,des_end_0
3899,0,0,1435,des_end_0
3892,0,0,1435,des_end_0
3893,0,0,1435,des_end_0
3894,0,0,1435,des_end_0
3895,0,0,1435,des_end_0
3900,0,0,1435,des_end_0
3901,0,0,1435,des_end_0
3902,0,0,1435,des_end_0
3903,0,0,1435,des_end_0
3200,0,0,1435,des_end_0
3201,0,0,1435,des_end_0
3202,0,0,1435,des_end_0
3203,0,0,1435,des_end_0
3208,0,0,1435,des_end_0
3209,0,0,1435,des_end_0
3210,0,0,1435,des_end_0
3211,0,0,1435,des_end_0
3204,0,0,1435,des_end_0
3205,0,0,1435,des_end_0
3206,0,0,1435,des_end_0
3207,0,0,1435,des_end_0
3212,0,0,1435,des_end_0
3213,0,0,1435,des_end_0
3214,0,0,1435,des_end_0
3215,0,0,1435,des_end_0
3216,0,0,1435,des_end_0
3217,0,0,1435,des_end_0
3218,0,0,1435,des_end_0
3219,0,0,1435,des_end_0
3224,0,0,1435,des_end_0
3225,0,0,1435,des_end_0
3226,0,0,1435,des_end_0
3227,0,0,1435,des_end_0
3220,0,0,1435,des_end_0
3221,0,0,1435,des_end_0
3222,0,0,1435,des_end_0
3223,0,0,1435,des_end_0
3228,0,0,1435,des_end_0
3229,0,0,1435,des_end_0
3230,0,0,1435,des_end_0
3231,0,0,1435,des_end_0
2816,0,0,1435,des_end_0
2817,0,0,1435,des_end_0
2818,0,0,1435,des_end_0
2819,0,0,1435,des_end_0
2824,0,0,1435,des_end_0
2825,0,0,1435,des_end_0
2826,0,0,1435,des_end_0
2827,0,0,1435,des_end_0
2820,0,0,1435,des_end_0
2821,0,0,1435,des_end_0
2822,0,0,1435,des_end_0
2823,0,0,1435,des_end_0
2828,0,0,1435,des_end_0
2829,0,0,1435,des_end_0
2830,0,0,1435,des_end_0
2831,0,0,1435,des_end_0
2832,0,0,1435,des_end_0
2833,0,0,1435,des_end_0
2834,0,0,1435,des_end_0
2835,0,0,1435,des_end_0
2840,0,0,1435,des_end_0
2841,0,0,1435,des_end_0
2842,0,0,1435,des_end_0
2843,0,0,1435,des_end_0
2836,0,0,1435,des_end_0
2837,0,0,1435,des_end_0
2838,0,0,1435,des_end_0
2839,0,0,1435,des_end_0
2844,0,0,1435,des_end_0
2845,0,0,1435,des_end_0
2846,0,0,1435,des_end_0
2847,0,0,1435,des_end_0
3968,0,0,1435,des_end_0
3969,0,0,1435,des_end_0
3970,0,0,1435,des_end_0
3971,0,0,1435,des_end_0
3976,0,0,1435,des_end_0
3977,0,0,1435,des_end_0
3978,0,0,1435,des_end_0
3979,0,0,1435,des_end_0
3972,0,0,1435,des_end_0
3973,0,0,1435,des_end_0
3974,0,0,1435,des_end_0
3975,0,0,1435,des_end_0
3980,0,0,1435,des_end_0
3981,0,0,1435,des_end_0
3982,0,0,1435,des_end_0
3983,0,0,1435,des_end_0
3984,0,0,1435,des_end_0
3985,0,0,1435,des_end_0
3986,0,0,1435,des_end_0
3987,0,0,1435,des_end_0
3992,0,0,1435,des_end_0
3993,0,0,1435,des_end_0
3994,0,0,1435,des_end_0
3995,0,0,1435,des_end_0
3988,0,0,1435,des_end_0
3989,0,0,1435,des_end_0
3990,0,0,1435,des_end_0
3991,0,0,1435,des_end_0
3996,0,0,1435,des_end_0
3997,0,0,1435,des_end_0
3998,0,0,1435,des_end_0
3999,0,0,1435,des_end_0
3424,0,0,1435,des_end_0
3425,0,0,1435,des_end_0
3426,0,0,1435,des_end_0
3427,0,0,1435,des_end_0
3432,0,0,1435,des_end_0
3433,0,0,1435,des_end_0
3434,0,0,1435,des_end_0
3435,0,0,1435,des_end_0
3428,0,0,1435,des_end_0
3429,0,0,1435,des_end_0
3430,0,0,1435,des_end_0
3431,0,0,1435,des_end_0
3436,0,0,1435,des_end_0
3437,0,0,1435,des_end_0
3438,0,0,1435,des_end_0
3439,0,0,1435,des_end_0
3440,0,0,1435,des_end_0
3441,0,0,1435,des_end_0
3442,0,0,1435,des_end_0
3443,0,0,1435,des_end_0
3448,0,0,1435,des_end_0
3449,0,0,1435,des_end_0
3450,0,0,1435,des_end_0
3451,0,0,1435,des_end_0
3444,0,0,1435,des_end_0
3445,0,0,1435,des_end_0
3446,0,0,1435,des_end_0
3447,0,0,1435,des_end_0
3452,0,0,1435,des_end_0
3453,0,0,1435,des_end_0
3454,0,0,1435,des_end_0
3455,0,0,1435,des_end_0
3136,0,0,1435,des_end_0
3137,0,0,1435,des_end_0
3138,0,0,1435,des_end_0
3139,0,0,1435,des_end_0
3144,0,0,1435,des_end_0
3145,0,0,1435,des_end_0
3146,0,0,1435,des_end_0
3147,0,0,1435,des_end_0
3140,0,0,1435,des_end_0
3141,0,0,1435,des_end_0
3142,0,0,1435,des_end_0
3143,0,0,1435,des_end_0
3148,0,0,1435,des_end_0
3149,0,0,1435,des_end_0
3150,0,0,1435,des_end_0
3151,0,0,1435,des_end_0
3152,0,0,1435,des_end_0
3153,0,0,1435,des_end_0
3154,0,0,1435,des_end_0
3155,0,0,1435,des_end_0
3160,0,0,1435,des_end_0
3161,0,0,1435,des_end_0
3162,0,0,1435,des_end_0
3163,0,0,1435,des_end_0
3156,0,0,1435,des_end_0
3157,0,0,1435,des_end_0
3158,0,0,1435,des_end_0
3159,0,0,1435,des_end_0
3164,0,0,1435,des_end_0
